timestamp,open,high,low,close,volume
2025-01-10 00:00:00.000000000,2693.4,2693.5,2693.1,2693.1,28
2025-01-10 00:01:00.000000000,2693.3,2693.7,2693.3,2693.6,36
2025-01-10 00:02:00.000000000,2693.5,2693.5,2693.3,2693.4,16
2025-01-10 00:03:00.000000000,2693.3,2693.3,2692.8,2692.9,20
2025-01-10 00:04:00.000000000,2692.9,2693.3,2692.9,2693.1,32
2025-01-10 00:05:00.000000000,2693.4,2693.4,2693.2,2693.2,9
2025-01-10 00:06:00.000000000,2693.2,2693.5,2693.2,2693.5,40
2025-01-10 00:07:00.000000000,2693.6,2694.3,2693.6,2694.2,52
2025-01-10 00:08:00.000000000,2694.0,2694.0,2693.8,2694.0,8
2025-01-10 00:09:00.000000000,2694.1,2694.1,2693.5,2693.6,15
2025-01-10 00:10:00.000000000,2693.6,2694.2,2693.6,2694.2,10
2025-01-10 00:11:00.000000000,2694.1,2694.3,2693.9,2694.2,17
2025-01-10 00:12:00.000000000,2694.2,2694.2,2693.5,2693.5,13
2025-01-10 00:13:00.000000000,2693.3,2693.3,2693.1,2693.3,12
2025-01-10 00:14:00.000000000,2693.3,2693.3,2693.0,2693.2,34
2025-01-10 00:15:00.000000000,2693.1,2693.6,2693.0,2693.4,32
2025-01-10 00:16:00.000000000,2693.3,2694.0,2693.2,2693.9,23
2025-01-10 00:17:00.000000000,2693.8,2693.9,2693.7,2693.9,17
2025-01-10 00:18:00.000000000,2693.7,2694.0,2693.6,2694.0,17
2025-01-10 00:19:00.000000000,2693.9,2694.1,2693.6,2693.6,40
2025-01-10 00:20:00.000000000,2693.8,2694.2,2693.6,2693.7,58
2025-01-10 00:21:00.000000000,2693.6,2693.8,2693.6,2693.8,15
2025-01-10 00:22:00.000000000,2693.7,2693.7,2693.6,2693.6,7
2025-01-10 00:23:00.000000000,2693.4,2693.7,2693.4,2693.6,12
2025-01-10 00:24:00.000000000,2693.6,2693.6,2693.4,2693.4,9
2025-01-10 00:25:00.000000000,2693.3,2693.4,2692.9,2693.3,21
2025-01-10 00:26:00.000000000,2693.3,2693.5,2693.3,2693.5,11
2025-01-10 00:27:00.000000000,2693.6,2694.1,2693.5,2694.1,42
2025-01-10 00:28:00.000000000,2694.1,2694.3,2693.7,2693.9,36
2025-01-10 00:29:00.000000000,2693.8,2694.4,2693.8,2694.3,40
2025-01-10 00:30:00.000000000,2694.3,2694.3,2694.1,2694.1,13
2025-01-10 00:31:00.000000000,2694.1,2694.4,2693.9,2694.4,31
2025-01-10 00:32:00.000000000,2694.5,2694.7,2694.4,2694.4,47
2025-01-10 00:33:00.000000000,2694.2,2694.3,2694.1,2694.1,20
2025-01-10 00:34:00.000000000,2694.1,2694.5,2694.1,2694.5,19
2025-01-10 00:35:00.000000000,2694.4,2695.1,2694.4,2694.9,78
2025-01-10 00:36:00.000000000,2695.0,2695.4,2694.8,2695.3,105
2025-01-10 00:37:00.000000000,2695.3,2695.5,2695.2,2695.3,32
2025-01-10 00:38:00.000000000,2695.3,2695.3,2694.0,2694.0,45
2025-01-10 00:39:00.000000000,2694.0,2694.6,2694.0,2694.6,21
2025-01-10 00:40:00.000000000,2694.4,2694.7,2694.4,2694.5,28
2025-01-10 00:41:00.000000000,2694.6,2694.7,2694.4,2694.4,12
2025-01-10 00:42:00.000000000,2694.3,2694.3,2694.2,2694.3,16
2025-01-10 00:43:00.000000000,2694.4,2694.6,2694.4,2694.6,9
2025-01-10 00:44:00.000000000,2694.6,2694.7,2694.5,2694.7,15
2025-01-10 00:45:00.000000000,2694.5,2694.7,2694.5,2694.6,6
2025-01-10 00:46:00.000000000,2694.5,2695.0,2694.5,2695.0,17
2025-01-10 00:47:00.000000000,2695.1,2695.3,2695.0,2695.0,27
2025-01-10 00:48:00.000000000,2695.1,2695.1,2694.9,2694.9,19
2025-01-10 00:49:00.000000000,2694.9,2695.0,2694.6,2695.0,25
2025-01-10 00:50:00.000000000,2695.1,2695.3,2695.1,2695.1,23
2025-01-10 00:51:00.000000000,2695.2,2695.4,2695.1,2695.3,39
2025-01-10 00:52:00.000000000,2695.2,2695.4,2695.2,2695.3,14
2025-01-10 00:53:00.000000000,2695.3,2695.3,2695.1,2695.1,21
2025-01-10 00:54:00.000000000,2695.0,2695.0,2694.5,2695.0,53
2025-01-10 00:55:00.000000000,2695.0,2695.0,2694.8,2695.0,12
2025-01-10 00:56:00.000000000,2695.0,2695.3,2695.0,2695.2,29
2025-01-10 00:57:00.000000000,2695.1,2695.1,2694.7,2694.8,22
2025-01-10 00:58:00.000000000,2694.8,2695.1,2694.8,2694.9,11
2025-01-10 00:59:00.000000000,2694.9,2695.4,2694.8,2695.1,58
2025-01-10 01:00:00.000000000,2695.0,2695.1,2694.0,2694.1,115
2025-01-10 01:01:00.000000000,2694.1,2695.0,2693.8,2694.8,66
2025-01-10 01:02:00.000000000,2694.8,2695.3,2694.5,2695.1,67
2025-01-10 01:03:00.000000000,2695.0,2695.3,2694.8,2694.8,23
2025-01-10 01:04:00.000000000,2694.8,2695.4,2694.7,2695.4,41
2025-01-10 01:05:00.000000000,2695.1,2695.7,2695.1,2695.4,53
2025-01-10 01:06:00.000000000,2695.4,2695.7,2695.1,2695.6,50
2025-01-10 01:07:00.000000000,2695.5,2696.1,2695.5,2695.7,71
2025-01-10 01:08:00.000000000,2695.5,2696.0,2695.4,2695.7,42
2025-01-10 01:09:00.000000000,2695.7,2695.7,2695.3,2695.3,31
2025-01-10 01:10:00.000000000,2695.2,2695.2,2695.0,2695.0,18
2025-01-10 01:11:00.000000000,2695.0,2695.2,2694.8,2694.8,28
2025-01-10 01:12:00.000000000,2695.0,2695.5,2694.9,2694.9,39
2025-01-10 01:13:00.000000000,2695.1,2695.3,2694.8,2694.8,35
2025-01-10 01:14:00.000000000,2694.6,2694.7,2694.1,2694.5,66
2025-01-10 01:15:00.000000000,2694.5,2694.6,2694.0,2694.0,42
2025-01-10 01:16:00.000000000,2694.0,2694.2,2693.7,2694.0,49
2025-01-10 01:17:00.000000000,2694.1,2694.1,2693.7,2694.0,37
2025-01-10 01:18:00.000000000,2693.9,2694.7,2693.9,2694.7,42
2025-01-10 01:19:00.000000000,2694.7,2695.3,2694.7,2695.3,42
2025-01-10 01:20:00.000000000,2695.1,2695.4,2694.7,2694.7,23
