timestamp,open,high,low,close,volume
2024-05-05 22:00:00.000000000,2312.8,2316.0,2311.8,2312.1,266
2024-05-05 22:01:00.000000000,2311.7,2312.1,2310.3,2310.3,66
2024-05-05 22:02:00.000000000,2310.3,2311.5,2309.9,2311.5,54
2024-05-05 22:03:00.000000000,2311.6,2311.7,2309.3,2310.1,62
2024-05-05 22:04:00.000000000,2310.0,2310.9,2309.3,2310.8,53
2024-05-05 22:05:00.000000000,2310.7,2311.3,2310.3,2311.3,49
2024-05-05 22:06:00.000000000,2311.3,2312.0,2311.2,2311.2,34
2024-05-05 22:07:00.000000000,2311.0,2311.8,2310.8,2311.8,12
2024-05-05 22:08:00.000000000,2311.6,2311.8,2311.6,2311.8,8
2024-05-05 22:09:00.000000000,2311.4,2311.4,2310.7,2311.2,27
2024-05-05 22:10:00.000000000,2311.1,2311.4,2311.0,2311.3,19
2024-05-05 22:11:00.000000000,2311.6,2311.7,2311.1,2311.3,15
2024-05-05 22:12:00.000000000,2311.5,2311.7,2311.3,2311.7,11
2024-05-05 22:13:00.000000000,2311.4,2311.4,2311.4,2311.4,1
2024-05-05 22:14:00.000000000,2311.5,2311.8,2311.5,2311.7,9
2024-05-05 22:15:00.000000000,2311.4,2311.4,2310.7,2310.9,30
2024-05-05 22:16:00.000000000,2310.9,2310.9,2310.5,2310.7,23
2024-05-05 22:17:00.000000000,2310.5,2311.0,2310.2,2310.2,33
2024-05-05 22:18:00.000000000,2310.2,2310.7,2310.2,2310.6,29
2024-05-05 22:19:00.000000000,2310.3,2310.3,2310.0,2310.2,5
2024-05-05 22:20:00.000000000,2310.2,2310.6,2310.0,2310.6,17
2024-05-05 22:21:00.000000000,2310.5,2310.7,2310.5,2310.6,9
2024-05-05 22:22:00.000000000,2310.5,2310.7,2310.5,2310.7,5
2024-05-05 22:23:00.000000000,2310.5,2310.5,2310.2,2310.4,14
2024-05-05 22:24:00.000000000,2310.4,2310.7,2310.4,2310.6,17
2024-05-05 22:25:00.000000000,2310.7,2310.7,2310.1,2310.5,26
2024-05-05 22:26:00.000000000,2310.2,2310.2,2309.8,2310.0,14
2024-05-05 22:27:00.000000000,2310.2,2310.3,2309.7,2309.7,8
2024-05-05 22:28:00.000000000,2309.7,2310.0,2309.7,2310.0,16
2024-05-05 22:29:00.000000000,2309.8,2310.2,2309.5,2309.6,23
2024-05-05 22:30:00.000000000,2309.5,2310.7,2309.5,2310.5,45
2024-05-05 22:31:00.000000000,2310.6,2310.7,2310.5,2310.7,11
2024-05-05 22:32:00.000000000,2310.7,2311.0,2310.7,2311.0,21
2024-05-05 22:33:00.000000000,2311.1,2311.6,2311.0,2311.6,26
2024-05-05 22:34:00.000000000,2311.3,2311.4,2311.0,2311.0,8
2024-05-05 22:35:00.000000000,2311.2,2311.3,2311.1,2311.1,11
2024-05-05 22:36:00.000000000,2311.0,2311.1,2310.4,2310.6,15
2024-05-05 22:37:00.000000000,2310.4,2310.6,2310.2,2310.3,30
2024-05-05 22:38:00.000000000,2310.2,2310.2,2310.2,2310.2,3
2024-05-05 22:39:00.000000000,2310.3,2310.6,2310.3,2310.3,11
2024-05-05 22:40:00.000000000,2310.1,2310.5,2310.1,2310.3,9
2024-05-05 22:41:00.000000000,2310.5,2310.5,2310.2,2310.3,10
2024-05-05 22:42:00.000000000,2310.2,2310.2,2310.2,2310.2,1
2024-05-05 22:43:00.000000000,2310.0,2310.7,2310.0,2310.4,16
2024-05-05 22:44:00.000000000,2310.5,2310.8,2310.5,2310.7,18
2024-05-05 22:45:00.000000000,2310.8,2310.8,2310.6,2310.6,5
2024-05-05 22:46:00.000000000,2310.6,2310.8,2310.6,2310.8,14
2024-05-05 22:48:00.000000000,2310.8,2310.8,2310.7,2310.8,3
2024-05-05 22:49:00.000000000,2310.9,2311.4,2310.8,2311.2,52
2024-05-05 22:50:00.000000000,2311.2,2311.3,2311.1,2311.2,7
2024-05-05 22:51:00.000000000,2311.1,2311.1,2310.9,2310.9,7
2024-05-05 22:52:00.000000000,2311.0,2311.0,2311.0,2311.0,1
2024-05-05 22:53:00.000000000,2310.9,2310.9,2310.9,2310.9,1
2024-05-05 22:54:00.000000000,2310.8,2310.8,2310.4,2310.4,11
2024-05-05 22:55:00.000000000,2310.3,2310.5,2310.2,2310.4,19
2024-05-05 22:56:00.000000000,2310.3,2310.5,2310.3,2310.5,12
2024-05-05 22:57:00.000000000,2310.5,2310.6,2310.5,2310.6,2
2024-05-05 22:58:00.000000000,2310.8,2310.8,2310.8,2310.8,4
2024-05-05 22:59:00.000000000,2310.7,2310.9,2310.6,2310.6,5
2024-05-05 23:00:00.000000000,2310.5,2310.8,2310.5,2310.8,15
2024-05-05 23:01:00.000000000,2310.6,2311.0,2310.6,2310.8,13
2024-05-05 23:02:00.000000000,2310.7,2310.7,2310.4,2310.6,5
2024-05-05 23:03:00.000000000,2310.5,2310.7,2310.5,2310.6,7
2024-05-05 23:04:00.000000000,2310.5,2310.8,2310.5,2310.7,6
2024-05-05 23:05:00.000000000,2310.5,2311.0,2310.4,2311.0,22
2024-05-05 23:06:00.000000000,2311.0,2311.3,2311.0,2311.0,20
2024-05-05 23:07:00.000000000,2311.0,2311.1,2310.8,2310.8,11
2024-05-05 23:08:00.000000000,2310.7,2310.8,2310.6,2310.7,11
2024-05-05 23:09:00.000000000,2310.8,2310.9,2310.2,2310.3,38
2024-05-05 23:10:00.000000000,2310.7,2311.4,2310.6,2311.0,68
2024-05-05 23:11:00.000000000,2310.9,2311.3,2310.9,2311.3,26
2024-05-05 23:12:00.000000000,2311.4,2311.8,2311.0,2311.0,101
2024-05-05 23:13:00.000000000,2311.1,2311.1,2310.8,2311.0,24
2024-05-05 23:14:00.000000000,2311.0,2311.1,2310.5,2310.8,28
2024-05-05 23:15:00.000000000,2310.5,2311.2,2310.4,2310.5,95
2024-05-05 23:16:00.000000000,2310.6,2310.6,2310.3,2310.3,30
2024-05-05 23:17:00.000000000,2310.3,2310.8,2310.3,2310.5,33
2024-05-05 23:18:00.000000000,2310.6,2311.0,2310.5,2310.6,60
2024-05-05 23:19:00.000000000,2310.6,2310.7,2310.4,2310.5,22
2024-05-05 23:20:00.000000000,2310.5,2310.8,2310.5,2310.6,19
2024-05-05 23:21:00.000000000,2310.7,2310.8,2310.6,2310.7,13
2024-05-05 23:22:00.000000000,2310.7,2310.9,2310.5,2310.6,58
2024-05-05 23:23:00.000000000,2310.5,2311.2,2310.5,2310.8,30
2024-05-05 23:24:00.000000000,2310.7,2311.0,2310.6,2310.6,19
2024-05-05 23:25:00.000000000,2310.5,2310.6,2310.2,2310.4,36
2024-05-05 23:26:00.000000000,2310.2,2310.3,2310.1,2310.3,20
2024-05-05 23:27:00.000000000,2310.3,2310.5,2310.2,2310.4,23
2024-05-05 23:28:00.000000000,2310.2,2310.2,2310.0,2310.0,9
2024-05-05 23:29:00.000000000,2310.1,2310.2,2309.6,2309.8,38
2024-05-05 23:30:00.000000000,2309.7,2309.7,2309.3,2309.4,45
2024-05-05 23:31:00.000000000,2309.4,2309.6,2307.6,2308.2,196
2024-05-05 23:32:00.000000000,2308.3,2308.4,2307.5,2307.7,78
2024-05-05 23:33:00.000000000,2307.7,2307.9,2305.7,2305.7,88
2024-05-05 23:34:00.000000000,2305.7,2305.9,2303.5,2303.9,334
2024-05-05 23:35:00.000000000,2303.8,2304.5,2303.4,2304.3,113
2024-05-05 23:36:00.000000000,2304.3,2304.6,2304.0,2304.3,74
2024-05-05 23:37:00.000000000,2304.5,2304.7,2304.1,2304.1,60
2024-05-05 23:38:00.000000000,2304.2,2304.3,2302.4,2302.5,158
2024-05-05 23:39:00.000000000,2302.6,2304.0,2302.5,2303.4,87
2024-05-05 23:40:00.000000000,2303.5,2304.3,2303.4,2304.0,69
2024-05-05 23:41:00.000000000,2304.3,2304.3,2303.3,2303.5,50
2024-05-05 23:42:00.000000000,2303.4,2303.7,2303.2,2303.2,45
2024-05-05 23:43:00.000000000,2303.1,2303.4,2302.9,2303.2,58
2024-05-05 23:44:00.000000000,2303.1,2304.2,2303.1,2304.1,58
2024-05-05 23:45:00.000000000,2304.1,2304.8,2304.0,2304.7,54
2024-05-05 23:46:00.000000000,2304.6,2305.3,2304.6,2304.8,57
2024-05-05 23:47:00.000000000,2304.7,2304.8,2304.2,2304.3,31
2024-05-05 23:48:00.000000000,2304.2,2304.6,2304.2,2304.5,11
2024-05-05 23:49:00.000000000,2304.5,2304.6,2304.0,2304.0,22
2024-05-05 23:50:00.000000000,2303.9,2304.3,2303.8,2304.3,44
2024-05-05 23:51:00.000000000,2304.4,2304.5,2304.2,2304.3,19
2024-05-05 23:52:00.000000000,2304.6,2304.8,2304.5,2304.6,13
2024-05-05 23:53:00.000000000,2304.5,2304.8,2304.5,2304.6,21
2024-05-05 23:54:00.000000000,2304.6,2304.8,2304.1,2304.1,32
2024-05-05 23:55:00.000000000,2304.0,2304.0,2303.4,2303.7,42
2024-05-05 23:56:00.000000000,2303.4,2303.6,2302.5,2302.5,93
2024-05-05 23:57:00.000000000,2302.7,2303.0,2302.2,2302.4,59
2024-05-05 23:58:00.000000000,2302.4,2302.8,2302.1,2302.7,67
2024-05-05 23:59:00.000000000,2302.7,2303.3,2302.6,2302.9,107
