timestamp,open,high,low,close,volume
2025-09-02 00:00:00.000000000,3551.5,3551.9,3550.8,3551.5,186
2025-09-02 00:01:00.000000000,3551.5,3552.9,3550.6,3552.4,195
2025-09-02 00:02:00.000000000,3552.6,3552.6,3551.7,3552.3,84
2025-09-02 00:03:00.000000000,3552.5,3554.2,3552.0,3554.0,273
2025-09-02 00:04:00.000000000,3554.2,3554.3,3552.0,3552.7,211
2025-09-02 00:05:00.000000000,3552.8,3553.0,3552.3,3552.8,46
2025-09-02 00:06:00.000000000,3552.7,3553.3,3552.3,3552.9,48
2025-09-02 00:07:00.000000000,3553.2,3553.7,3553.1,3553.7,65
2025-09-02 00:08:00.000000000,3553.7,3554.4,3553.3,3554.0,156
2025-09-02 00:09:00.000000000,3554.0,3554.0,3552.8,3553.4,84
2025-09-02 00:10:00.000000000,3553.5,3554.2,3553.5,3554.2,56
2025-09-02 00:11:00.000000000,3554.2,3554.3,3550.6,3550.6,265
2025-09-02 00:12:00.000000000,3550.6,3552.2,3550.3,3552.2,145
2025-09-02 00:13:00.000000000,3552.1,3552.1,3550.9,3551.8,124
2025-09-02 00:14:00.000000000,3551.7,3552.4,3551.1,3551.3,119
2025-09-02 00:15:00.000000000,3551.4,3552.8,3551.1,3552.6,146
2025-09-02 00:16:00.000000000,3552.7,3553.2,3552.3,3552.6,93
2025-09-02 00:17:00.000000000,3552.8,3552.9,3552.4,3552.7,49
2025-09-02 00:18:00.000000000,3552.5,3553.4,3552.4,3553.2,65
2025-09-02 00:19:00.000000000,3553.3,3553.5,3552.8,3553.0,89
2025-09-02 00:20:00.000000000,3552.8,3553.7,3552.4,3553.4,97
2025-09-02 00:21:00.000000000,3553.6,3554.2,3553.4,3554.2,103
2025-09-02 00:22:00.000000000,3554.1,3554.3,3553.7,3554.3,65
2025-09-02 00:23:00.000000000,3554.4,3554.5,3553.7,3554.3,129
2025-09-02 00:24:00.000000000,3554.3,3554.5,3553.6,3554.0,78
2025-09-02 00:25:00.000000000,3553.9,3554.2,3553.7,3554.0,57
2025-09-02 00:26:00.000000000,3554.1,3554.7,3554.1,3554.5,70
