timestamp,open,high,low,close,volume
2025-08-07 00:00:00.000000000,3436.2,3436.3,3434.5,3434.6,110
2025-08-07 00:01:00.000000000,3434.7,3435.0,3434.0,3434.3,61
2025-08-07 00:02:00.000000000,3434.1,3434.3,3433.1,3433.6,151
2025-08-07 00:03:00.000000000,3433.5,3434.0,3432.8,3432.8,73
2025-08-07 00:04:00.000000000,3432.8,3435.1,3432.7,3434.8,89
2025-08-07 00:05:00.000000000,3434.8,3435.5,3434.7,3434.8,64
2025-08-07 00:06:00.000000000,3434.6,3434.9,3434.4,3434.8,46
2025-08-07 00:07:00.000000000,3434.8,3435.3,3434.7,3435.1,53
2025-08-07 00:08:00.000000000,3434.8,3435.3,3434.7,3435.3,24
2025-08-07 00:09:00.000000000,3435.3,3435.8,3435.0,3435.7,83
2025-08-07 00:10:00.000000000,3435.5,3435.6,3434.8,3435.4,62
2025-08-07 00:11:00.000000000,3435.3,3435.4,3435.2,3435.3,16
2025-08-07 00:12:00.000000000,3435.1,3436.0,3435.1,3435.9,74
2025-08-07 00:13:00.000000000,3435.9,3437.6,3435.9,3437.2,256
2025-08-07 00:14:00.000000000,3437.2,3438.6,3437.1,3437.7,268
2025-08-07 00:15:00.000000000,3437.7,3438.5,3437.6,3438.5,110
2025-08-07 00:16:00.000000000,3438.5,3439.1,3437.9,3439.1,288
2025-08-07 00:17:00.000000000,3439.0,3439.1,3438.2,3438.5,132
2025-08-07 00:18:00.000000000,3438.8,3439.6,3438.2,3438.9,186
2025-08-07 00:19:00.000000000,3438.9,3439.5,3438.9,3439.5,97
2025-08-07 00:20:00.000000000,3439.4,3440.1,3438.7,3438.7,229
2025-08-07 00:21:00.000000000,3438.8,3439.1,3438.4,3438.5,85
2025-08-07 00:22:00.000000000,3438.5,3439.1,3438.0,3438.0,81
2025-08-07 00:23:00.000000000,3438.0,3439.7,3438.0,3439.5,191
2025-08-07 00:24:00.000000000,3439.5,3439.6,3439.0,3439.0,68
2025-08-07 00:25:00.000000000,3439.2,3440.2,3439.1,3439.8,167
2025-08-07 00:26:00.000000000,3439.9,3442.5,3439.7,3442.5,597
2025-08-07 00:27:00.000000000,3442.4,3443.1,3442.1,3442.1,301
2025-08-07 00:28:00.000000000,3442.0,3442.1,3441.3,3441.7,106
2025-08-07 00:29:00.000000000,3441.8,3443.7,3441.8,3443.1,311
2025-08-07 00:30:00.000000000,3443.0,3444.8,3442.4,3444.8,379
2025-08-07 00:31:00.000000000,3444.7,3445.2,3444.2,3444.3,467
2025-08-07 00:32:00.000000000,3444.4,3445.1,3443.5,3444.4,226
2025-08-07 00:33:00.000000000,3444.3,3445.1,3444.3,3444.8,149
2025-08-07 00:34:00.000000000,3444.9,3444.9,3444.4,3444.4,117
2025-08-07 00:35:00.000000000,3444.3,3444.7,3443.2,3443.6,205
2025-08-07 00:36:00.000000000,3443.7,3444.4,3443.7,3444.0,129
2025-08-07 00:37:00.000000000,3444.2,3444.4,3443.7,3443.7,54
2025-08-07 00:38:00.000000000,3443.8,3444.1,3443.4,3443.4,117
2025-08-07 00:39:00.000000000,3443.5,3443.6,3443.0,3443.3,140
2025-08-07 00:40:00.000000000,3443.5,3443.6,3442.9,3443.5,121
2025-08-07 00:41:00.000000000,3443.4,3443.8,3442.2,3442.4,169
2025-08-07 00:42:00.000000000,3442.4,3443.0,3442.4,3442.9,61
2025-08-07 00:43:00.000000000,3442.9,3442.9,3441.5,3441.5,135
2025-08-07 00:44:00.000000000,3441.6,3442.1,3441.2,3441.4,151
2025-08-07 00:45:00.000000000,3441.1,3441.2,3440.5,3440.9,186
2025-08-07 00:46:00.000000000,3440.8,3441.1,3439.7,3440.0,133
2025-08-07 00:47:00.000000000,3439.9,3440.4,3439.2,3439.9,148
2025-08-07 00:48:00.000000000,3439.9,3440.2,3439.3,3439.3,77
2025-08-07 00:49:00.000000000,3439.4,3440.6,3439.2,3440.3,143
2025-08-07 00:50:00.000000000,3440.3,3440.5,3439.7,3440.2,100
2025-08-07 00:51:00.000000000,3440.0,3441.0,3439.8,3440.9,140
2025-08-07 00:52:00.000000000,3440.9,3441.6,3440.5,3440.8,200
2025-08-07 00:53:00.000000000,3440.6,3441.0,3440.4,3440.9,52
2025-08-07 00:54:00.000000000,3441.0,3441.7,3440.1,3441.4,126
2025-08-07 00:55:00.000000000,3441.4,3442.4,3441.3,3442.2,167
2025-08-07 00:56:00.000000000,3442.3,3442.6,3441.9,3442.0,137
2025-08-07 00:57:00.000000000,3442.2,3442.5,3441.5,3441.5,112
2025-08-07 00:58:00.000000000,3441.4,3441.6,3440.7,3440.9,96
2025-08-07 00:59:00.000000000,3441.0,3441.6,3441.0,3441.5,40
2025-08-07 01:00:00.000000000,3441.3,3441.4,3438.6,3438.9,487
2025-08-07 01:01:00.000000000,3439.0,3440.2,3438.8,3439.7,183
2025-08-07 01:02:00.000000000,3439.6,3439.6,3438.6,3438.6,214
2025-08-07 01:03:00.000000000,3438.5,3439.1,3438.0,3438.8,238
2025-08-07 01:04:00.000000000,3438.5,3439.9,3438.4,3439.7,125
2025-08-07 01:05:00.000000000,3439.5,3441.0,3439.4,3440.1,168
2025-08-07 01:06:00.000000000,3440.3,3440.9,3440.0,3440.3,71
2025-08-07 01:07:00.000000000,3440.3,3441.2,3440.2,3440.4,96
2025-08-07 01:08:00.000000000,3440.3,3442.0,3440.3,3441.6,161
2025-08-07 01:09:00.000000000,3441.5,3442.1,3440.9,3441.3,149
2025-08-07 01:10:00.000000000,3441.4,3442.4,3441.0,3441.0,131
2025-08-07 01:11:00.000000000,3441.0,3441.8,3441.0,3441.3,85
2025-08-07 01:12:00.000000000,3441.5,3442.3,3441.3,3442.1,118
2025-08-07 01:13:00.000000000,3442.1,3443.7,3442.1,3443.5,311
2025-08-07 01:14:00.000000000,3443.5,3443.7,3443.1,3443.4,195
2025-08-07 01:15:00.000000000,3443.6,3445.1,3443.6,3444.8,333
2025-08-07 01:16:00.000000000,3444.8,3445.0,3444.2,3444.8,270
2025-08-07 01:17:00.000000000,3444.7,3444.9,3443.2,3443.5,237
2025-08-07 01:18:00.000000000,3443.6,3443.9,3443.1,3443.1,152
2025-08-07 01:19:00.000000000,3443.0,3443.2,3441.9,3443.0,179
2025-08-07 01:20:00.000000000,3442.8,3444.1,3442.6,3443.4,203
2025-08-07 01:21:00.000000000,3443.4,3444.0,3443.0,3443.5,151
2025-08-07 01:22:00.000000000,3443.3,3443.6,3443.0,3443.2,72
2025-08-07 01:23:00.000000000,3443.3,3443.8,3443.2,3443.4,60
2025-08-07 01:24:00.000000000,3443.4,3443.8,3443.2,3443.2,62
2025-08-07 01:25:00.000000000,3443.1,3444.1,3443.0,3443.9,148
2025-08-07 01:26:00.000000000,3443.9,3444.3,3443.9,3444.2,137
2025-08-07 01:27:00.000000000,3444.0,3444.5,3443.9,3444.0,105
2025-08-07 01:28:00.000000000,3443.9,3444.5,3443.8,3444.3,65
2025-08-07 01:29:00.000000000,3444.4,3444.5,3443.9,3444.2,60
2025-08-07 01:30:00.000000000,3444.3,3444.4,3443.7,3444.3,142
2025-08-07 01:31:00.000000000,3444.2,3446.2,3444.1,3445.7,659
2025-08-07 01:32:00.000000000,3445.9,3445.9,3445.1,3445.4,172
2025-08-07 01:33:00.000000000,3445.4,3445.9,3443.9,3444.4,203
2025-08-07 01:34:00.000000000,3444.2,3444.4,3443.4,3444.4,175
2025-08-07 01:35:00.000000000,3444.2,3444.7,3444.1,3444.4,65
2025-08-07 01:36:00.000000000,3444.2,3444.9,3444.2,3444.8,64
2025-08-07 01:37:00.000000000,3444.6,3444.7,3443.8,3443.9,117
2025-08-07 01:38:00.000000000,3444.0,3444.0,3443.2,3443.7,162
2025-08-07 01:39:00.000000000,3443.7,3444.6,3443.7,3444.0,143
2025-08-07 01:40:00.000000000,3444.1,3444.5,3443.0,3443.6,217
2025-08-07 01:41:00.000000000,3443.6,3444.3,3443.6,3444.2,111
2025-08-07 01:42:00.000000000,3444.1,3444.6,3443.9,3444.3,130
2025-08-07 01:43:00.000000000,3444.5,3445.2,3444.4,3445.0,92
2025-08-07 01:44:00.000000000,3445.1,3445.9,3444.7,3445.4,288
2025-08-07 01:45:00.000000000,3445.4,3445.5,3444.2,3444.6,194
2025-08-07 01:46:00.000000000,3444.6,3444.6,3443.7,3444.1,111
2025-08-07 01:47:00.000000000,3443.9,3444.3,3443.7,3443.9,93
2025-08-07 01:48:00.000000000,3444.1,3444.1,3443.1,3443.1,108
2025-08-07 01:49:00.000000000,3443.1,3444.3,3443.0,3443.9,108
2025-08-07 01:50:00.000000000,3443.9,3444.4,3443.2,3444.3,118
2025-08-07 01:51:00.000000000,3444.1,3444.3,3443.7,3444.2,39
2025-08-07 01:52:00.000000000,3444.2,3445.0,3444.2,3445.0,88
2025-08-07 01:53:00.000000000,3445.0,3445.1,3444.2,3444.5,57
2025-08-07 01:54:00.000000000,3444.5,3445.3,3444.2,3444.4,138
2025-08-07 01:55:00.000000000,3444.4,3445.2,3444.3,3444.7,98
2025-08-07 01:56:00.000000000,3444.5,3444.8,3444.5,3444.7,27
2025-08-07 01:57:00.000000000,3444.9,3445.6,3444.6,3445.2,130
2025-08-07 01:58:00.000000000,3445.3,3445.6,3444.7,3445.1,113
2025-08-07 01:59:00.000000000,3445.1,3445.6,3445.1,3445.3,82
2025-08-07 02:00:00.000000000,3445.3,3445.8,3445.1,3445.1,116
2025-08-07 02:01:00.000000000,3445.2,3446.1,3445.1,3445.7,171
2025-08-07 02:02:00.000000000,3445.6,3446.0,3445.1,3445.1,68
2025-08-07 02:03:00.000000000,3445.1,3445.3,3444.8,3445.0,85
2025-08-07 02:04:00.000000000,3445.0,3445.1,3443.9,3444.2,140
2025-08-07 02:05:00.000000000,3444.0,3445.0,3443.6,3444.9,110
2025-08-07 02:06:00.000000000,3444.9,3445.4,3444.9,3445.0,100
2025-08-07 02:07:00.000000000,3445.0,3445.3,3444.9,3445.1,54
2025-08-07 02:08:00.000000000,3445.1,3445.4,3444.7,3445.2,31
2025-08-07 02:09:00.000000000,3445.4,3445.7,3445.1,3445.4,59
2025-08-07 02:10:00.000000000,3445.4,3445.9,3445.0,3445.9,84
2025-08-07 02:11:00.000000000,3445.8,3447.2,3445.7,3446.8,532
2025-08-07 02:12:00.000000000,3446.9,3447.0,3445.6,3445.7,195
2025-08-07 02:13:00.000000000,3445.7,3446.7,3445.7,3446.4,117
2025-08-07 02:14:00.000000000,3446.4,3446.4,3445.3,3445.3,73
2025-08-07 02:15:00.000000000,3445.2,3445.3,3444.4,3445.1,133
2025-08-07 02:16:00.000000000,3445.2,3445.4,3444.2,3445.0,119
2025-08-07 02:17:00.000000000,3444.7,3444.9,3444.0,3444.2,95
2025-08-07 02:18:00.000000000,3444.2,3444.7,3443.3,3443.3,145
2025-08-07 02:19:00.000000000,3443.4,3443.8,3442.8,3443.5,192
2025-08-07 02:20:00.000000000,3443.8,3444.2,3443.6,3443.6,72
2025-08-07 02:21:00.000000000,3443.5,3443.6,3442.5,3443.0,194
2025-08-07 02:22:00.000000000,3443.0,3443.3,3442.6,3442.9,143
2025-08-07 02:23:00.000000000,3443.0,3443.1,3441.7,3441.9,175
2025-08-07 02:24:00.000000000,3441.9,3442.8,3441.7,3442.7,168
2025-08-07 02:25:00.000000000,3442.7,3443.0,3442.0,3442.1,84
2025-08-07 02:26:00.000000000,3442.0,3442.1,3441.4,3441.4,78
2025-08-07 02:27:00.000000000,3441.4,3441.7,3441.1,3441.3,126
2025-08-07 02:28:00.000000000,3441.4,3441.6,3440.7,3441.2,152
2025-08-07 02:29:00.000000000,3441.2,3441.5,3441.0,3441.1,104
2025-08-07 02:30:00.000000000,3440.9,3441.7,3440.6,3441.6,142
2025-08-07 02:31:00.000000000,3441.5,3441.7,3441.1,3441.2,55
2025-08-07 02:32:00.000000000,3441.1,3441.2,3440.6,3440.6,39
2025-08-07 02:33:00.000000000,3440.7,3441.0,3440.4,3440.5,93
2025-08-07 02:34:00.000000000,3440.4,3441.4,3440.4,3441.4,85
2025-08-07 02:35:00.000000000,3441.3,3442.8,3441.2,3442.7,231
2025-08-07 02:36:00.000000000,3442.7,3442.7,3441.9,3441.9,103
2025-08-07 02:37:00.000000000,3441.9,3442.6,3441.6,3442.4,78
2025-08-07 02:38:00.000000000,3442.4,3444.0,3442.3,3443.4,197
2025-08-07 02:39:00.000000000,3443.5,3443.5,3442.5,3443.3,181
2025-08-07 02:40:00.000000000,3443.2,3443.7,3443.1,3443.3,110
2025-08-07 02:41:00.000000000,3443.2,3443.4,3442.9,3442.9,40
2025-08-07 02:42:00.000000000,3442.9,3443.4,3442.7,3442.8,75
2025-08-07 02:43:00.000000000,3442.8,3443.1,3442.6,3442.8,40
2025-08-07 02:44:00.000000000,3442.9,3443.2,3442.7,3442.9,67
2025-08-07 02:45:00.000000000,3443.0,3443.2,3442.7,3442.7,40
2025-08-07 02:46:00.000000000,3442.9,3444.0,3442.6,3443.2,111
2025-08-07 02:47:00.000000000,3443.4,3443.9,3443.4,3443.8,65
2025-08-07 02:48:00.000000000,3443.7,3443.8,3442.8,3442.9,69
2025-08-07 02:49:00.000000000,3442.9,3443.2,3442.3,3443.1,80
2025-08-07 02:50:00.000000000,3443.1,3443.4,3443.1,3443.3,27
2025-08-07 02:51:00.000000000,3443.1,3443.4,3442.5,3442.6,77
2025-08-07 02:52:00.000000000,3442.7,3442.9,3442.4,3442.5,42
2025-08-07 02:53:00.000000000,3442.4,3442.5,3442.0,3442.2,54
2025-08-07 02:54:00.000000000,3442.1,3442.8,3442.0,3442.8,33
2025-08-07 02:55:00.000000000,3442.9,3443.7,3442.2,3442.5,107
