timestamp,open,high,low,close,volume
2025-11-26 00:00:00.000000000,4130.0,4130.8,4129.5,4130.8,4
2025-11-26 00:01:00.000000000,4130.4,4132.7,4130.4,4132.7,14
2025-11-26 00:02:00.000000000,4132.7,4132.8,4132.1,4132.8,10
2025-11-26 00:03:00.000000000,4132.7,4132.7,4131.8,4132.6,7
2025-11-26 00:04:00.000000000,4132.6,4132.6,4132.6,4132.6,2
2025-11-26 00:05:00.000000000,4132.2,4132.5,4130.0,4130.7,6
2025-11-26 00:06:00.000000000,4131.0,4132.8,4131.0,4132.1,10
2025-11-26 00:07:00.000000000,4132.1,4132.2,4131.1,4131.1,6
2025-11-26 00:08:00.000000000,4132.6,4133.6,4132.6,4133.6,4
2025-11-26 00:09:00.000000000,4134.6,4135.6,4133.9,4135.6,21
2025-11-26 00:10:00.000000000,4135.3,4136.0,4135.3,4135.6,11
2025-11-26 00:11:00.000000000,4135.8,4136.7,4135.8,4136.2,29
2025-11-26 00:12:00.000000000,4136.3,4137.0,4136.1,4136.1,15
2025-11-26 00:13:00.000000000,4136.0,4136.3,4135.6,4136.2,11
2025-11-26 00:14:00.000000000,4135.9,4135.9,4135.5,4135.5,4
2025-11-26 00:15:00.000000000,4135.4,4136.0,4135.4,4136.0,10
2025-11-26 00:16:00.000000000,4135.8,4136.9,4135.7,4136.6,11
2025-11-26 00:17:00.000000000,4136.3,4136.3,4135.8,4135.8,7
2025-11-26 00:18:00.000000000,4135.7,4135.8,4135.7,4135.8,3
2025-11-26 00:19:00.000000000,4135.6,4135.6,4135.6,4135.6,1
2025-11-26 00:21:00.000000000,4135.9,4135.9,4135.3,4135.3,4
2025-11-26 00:22:00.000000000,4134.9,4135.1,4134.9,4135.1,3
2025-11-26 00:23:00.000000000,4135.4,4136.8,4135.4,4136.2,6
2025-11-26 00:24:00.000000000,4136.4,4138.4,4136.4,4138.0,25
2025-11-26 00:25:00.000000000,4138.2,4138.9,4138.1,4138.1,6
2025-11-26 00:26:00.000000000,4137.9,4139.0,4137.3,4139.0,31
2025-11-26 00:27:00.000000000,4139.0,4140.0,4138.7,4139.0,22
2025-11-26 00:28:00.000000000,4138.9,4139.1,4138.6,4138.8,5
2025-11-26 00:29:00.000000000,4139.0,4139.4,4138.6,4138.7,23
2025-11-26 00:30:00.000000000,4139.1,4139.1,4137.5,4138.5,6
2025-11-26 00:31:00.000000000,4138.3,4138.3,4138.1,4138.1,3
2025-11-26 00:32:00.000000000,4137.1,4137.1,4136.9,4136.9,2
2025-11-26 00:33:00.000000000,4137.0,4137.0,4136.9,4136.9,2
2025-11-26 00:34:00.000000000,4136.6,4136.6,4136.5,4136.5,3
2025-11-26 00:35:00.000000000,4135.9,4135.9,4135.9,4135.9,2
2025-11-26 00:36:00.000000000,4136.0,4136.3,4135.6,4136.0,7
2025-11-26 00:37:00.000000000,4136.0,4136.0,4136.0,4136.0,1
2025-11-26 00:38:00.000000000,4136.7,4136.9,4136.7,4136.9,4
2025-11-26 00:39:00.000000000,4136.8,4137.6,4136.8,4137.6,4
