timestamp,open,high,low,close,volume
2023-04-27 00:00:00,2000.6,2001.2,2000.3,2001.2,47.0
2023-04-27 01:00:00,2001.0,2001.2,1998.8,2000.3,1006.0
2023-04-27 02:00:00,2000.0,2003.7,1998.5,2001.4,2480.0
2023-04-27 03:00:00,2001.0,2007.6,2000.7,2007.2,3592.0
2023-04-27 04:00:00,2007.3,2009.7,2007.1,2008.3,2750.0
2023-04-27 05:00:00,2008.3,2009.3,2006.7,2009.0,1574.0
2023-04-27 06:00:00,2008.8,2012.1,2007.0,2007.7,3006.0
2023-04-27 07:00:00,2007.6,2012.3,2006.1,2011.3,2978.0
2023-04-27 08:00:00,2011.3,2012.2,2007.3,2008.3,1891.0
2023-04-27 09:00:00,2008.2,2009.1,2006.6,2006.8,1532.0
2023-04-27 10:00:00,2006.8,2009.1,2005.6,2005.8,1335.0
2023-04-27 11:00:00,2005.7,2010.4,2004.9,2010.1,2145.0
2023-04-27 12:00:00,2010.3,2010.6,2005.4,2005.9,2415.0
2023-04-27 13:00:00,2005.8,2013.0,1990.6,1996.6,17486.0
2023-04-27 14:00:00,1996.5,1997.8,1982.5,1991.3,21269.0
2023-04-27 15:00:00,1991.2,1995.9,1987.6,1991.8,11617.0
2023-04-27 16:00:00,1991.8,1995.1,1990.9,1991.0,3856.0
2023-04-27 17:00:00,1991.1,1993.7,1990.1,1993.7,2224.0
2023-04-27 18:00:00,1993.6,2000.5,1992.4,1998.1,5265.0
2023-04-27 19:00:00,1998.0,1999.1,1996.4,1998.2,1597.0
2023-04-27 20:00:00,1998.4,1999.1,1996.1,1997.2,1358.0
2023-04-27 21:00:00,1997.2,1997.9,1996.4,1997.0,622.0
2023-04-27 22:00:00,1997.0,1997.4,1996.6,1996.8,77.0
2023-04-27 23:00:00,1996.5,1997.3,1995.6,1996.3,518.0
2023-04-28 00:00:00,1996.3,1996.9,1995.5,1996.2,524.0
