timestamp,open,high,low,close,volume
2025-09-08 00:00:00,3630.7,3630.9,3627.9,3629.2,648.0
2025-09-08 01:00:00,3629.3,3635.7,3627.0,3633.5,10126.0
2025-09-08 02:00:00,3633.3,3638.0,3624.8,3634.8,15421.0
2025-09-08 03:00:00,3634.9,3635.9,3627.8,3633.9,10447.0
2025-09-08 04:00:00,3633.9,3634.4,3625.7,3626.1,6279.0
2025-09-08 05:00:00,3626.0,3626.5,3621.7,3623.1,6185.0
2025-09-08 06:00:00,3623.0,3633.0,3622.3,3632.4,7634.0
2025-09-08 07:00:00,3632.5,3638.8,3630.6,3636.8,9241.0
2025-09-08 08:00:00,3637.0,3654.3,3636.1,3650.0,15204.0
2025-09-08 09:00:00,3649.9,3657.6,3647.7,3649.7,9576.0
2025-09-08 10:00:00,3649.7,3655.1,3648.1,3654.5,5492.0
2025-09-08 11:00:00,3654.3,3662.4,3653.0,3656.4,8911.0
2025-09-08 12:00:00,3656.2,3659.4,3652.2,3659.4,6445.0
2025-09-08 13:00:00,3659.4,3665.7,3653.5,3664.6,13687.0
2025-09-08 14:00:00,3664.5,3676.3,3659.7,3672.6,33883.0
2025-09-08 15:00:00,3672.6,3682.3,3668.0,3681.2,26266.0
2025-09-08 16:00:00,3681.4,3685.5,3673.0,3680.3,22690.0
2025-09-08 17:00:00,3680.3,3682.5,3676.2,3681.6,10326.0
2025-09-08 18:00:00,3681.7,3682.0,3673.3,3673.7,8341.0
2025-09-08 19:00:00,3673.7,3678.4,3673.1,3678.1,5884.0
2025-09-08 20:00:00,3678.0,3678.4,3674.0,3677.2,5547.0
2025-09-08 21:00:00,3677.1,3678.8,3674.9,3677.6,3351.0
2025-09-08 22:00:00,3678.2,3678.7,3675.8,3675.8,170.0
2025-09-08 23:00:00,3676.0,3677.8,3670.8,3671.6,4370.0
2025-09-09 00:00:00,3671.5,3676.4,3669.5,3674.8,5087.0
