timestamp,open,high,low,close,volume
2025-11-13 00:00:00,4195.2,4196.5,4193.4,4194.2,431.0
2025-11-13 00:15:00,4194.0,4195.2,4189.0,4191.6,4919.0
2025-11-13 00:30:00,4191.6,4200.3,4190.9,4200.0,4244.0
2025-11-13 00:45:00,4200.2,4209.3,4199.5,4204.2,7500.0
2025-11-13 01:00:00,4204.5,4212.9,4201.5,4206.2,6756.0
2025-11-13 01:15:00,4206.2,4207.7,4191.3,4191.8,8795.0
2025-11-13 01:30:00,4191.9,4194.9,4183.0,4189.9,10855.0
2025-11-13 01:45:00,4189.8,4195.3,4184.8,4190.6,5612.0
2025-11-13 02:00:00,4191.0,4198.9,4186.6,4195.1,7197.0
2025-11-13 02:15:00,4195.1,4200.9,4192.9,4199.1,6118.0
2025-11-13 02:30:00,4198.9,4198.9,4189.5,4190.2,4907.0
2025-11-13 02:45:00,4190.4,4199.3,4188.1,4196.7,5734.0
2025-11-13 03:00:00,4196.6,4198.0,4189.6,4196.3,5630.0
2025-11-13 03:15:00,4196.1,4207.6,4196.1,4204.7,8032.0
2025-11-13 03:30:00,4204.6,4209.2,4200.1,4207.0,6844.0
2025-11-13 03:45:00,4207.0,4211.4,4203.9,4210.2,3887.0
2025-11-13 04:00:00,4210.0,4217.6,4209.7,4216.6,7365.0
2025-11-13 04:15:00,4216.4,4224.0,4213.2,4219.5,8472.0
2025-11-13 04:30:00,4219.5,4220.1,4210.6,4214.9,5942.0
2025-11-13 04:45:00,4215.1,4215.3,4207.8,4213.7,5498.0
2025-11-13 05:00:00,4213.7,4215.0,4209.9,4212.0,3494.0
2025-11-13 05:15:00,4212.1,4221.6,4211.6,4221.3,5418.0
2025-11-13 05:30:00,4221.3,4221.3,4213.6,4216.2,4133.0
2025-11-13 05:45:00,4216.6,4220.9,4215.3,4219.1,4447.0
2025-11-13 06:00:00,4219.0,4220.4,4211.0,4215.0,5535.0
2025-11-13 06:15:00,4214.7,4215.2,4208.3,4208.3,5536.0
2025-11-13 06:30:00,4208.2,4215.2,4206.8,4211.2,5078.0
2025-11-13 06:45:00,4211.4,4213.9,4209.1,4209.6,2506.0
2025-11-13 07:00:00,4209.6,4216.3,4209.1,4215.2,2871.0
2025-11-13 07:15:00,4215.4,4216.7,4212.4,4215.2,2778.0
2025-11-13 07:30:00,4215.2,4222.0,4213.8,4219.5,3878.0
2025-11-13 07:45:00,4219.8,4223.2,4217.1,4219.8,2883.0
2025-11-13 08:00:00,4219.9,4226.7,4216.1,4226.5,4886.0
2025-11-13 08:15:00,4226.3,4238.5,4225.9,4237.3,9077.0
2025-11-13 08:30:00,4237.2,4243.0,4235.8,4242.0,6405.0
2025-11-13 08:45:00,4242.2,4244.2,4237.4,4239.2,4900.0
2025-11-13 09:00:00,4239.3,4243.0,4235.6,4239.2,3892.0
2025-11-13 09:15:00,4239.1,4239.3,4232.3,4237.3,3884.0
2025-11-13 09:30:00,4237.6,4245.0,4229.8,4233.1,5970.0
2025-11-13 09:45:00,4233.0,4238.9,4232.2,4235.2,3737.0
2025-11-13 10:00:00,4235.4,4239.1,4234.4,4238.3,2710.0
2025-11-13 10:15:00,4237.9,4243.9,4236.6,4240.9,3084.0
2025-11-13 10:30:00,4241.0,4245.4,4236.6,4238.2,3683.0
2025-11-13 10:45:00,4237.9,4241.6,4232.8,4239.5,5003.0
2025-11-13 11:00:00,4239.6,4240.1,4226.6,4227.8,6151.0
2025-11-13 11:15:00,4227.7,4236.3,4226.5,4232.1,4505.0
2025-11-13 11:30:00,4232.2,4232.9,4224.0,4227.3,5043.0
2025-11-13 11:45:00,4227.4,4237.0,4226.5,4235.2,3442.0
2025-11-13 12:00:00,4235.4,4237.1,4232.9,4235.8,2826.0
2025-11-13 12:15:00,4235.5,4240.2,4234.3,4239.8,4068.0
2025-11-13 12:30:00,4239.4,4242.2,4235.1,4238.7,3630.0
2025-11-13 12:45:00,4238.7,4242.4,4236.6,4241.6,2582.0
2025-11-13 13:00:00,4241.9,4250.0,4240.6,4245.5,5911.0
2025-11-13 13:15:00,4245.5,4246.1,4230.2,4235.6,11441.0
2025-11-13 13:30:00,4235.5,4242.5,4233.0,4237.9,6792.0
2025-11-13 13:45:00,4238.0,4238.2,4224.4,4234.0,11287.0
2025-11-13 14:00:00,4233.8,4237.5,4228.8,4233.6,5397.0
2025-11-13 14:15:00,4233.6,4234.4,4218.0,4224.1,12750.0
2025-11-13 14:30:00,4224.1,4225.0,4208.9,4210.5,12118.0
2025-11-13 14:45:00,4210.6,4224.2,4188.6,4196.2,27584.0
2025-11-13 15:00:00,4196.0,4205.6,4190.1,4201.3,19058.0
2025-11-13 15:15:00,4201.3,4209.6,4193.2,4208.4,13325.0
2025-11-13 15:30:00,4208.5,4208.7,4195.6,4199.7,10215.0
2025-11-13 15:45:00,4199.7,4205.0,4190.2,4197.1,11431.0
2025-11-13 16:00:00,4197.0,4212.0,4192.3,4211.1,10611.0
2025-11-13 16:15:00,4211.4,4215.7,4207.7,4214.8,9824.0
2025-11-13 16:30:00,4214.8,4215.9,4206.9,4211.5,6842.0
2025-11-13 16:45:00,4211.7,4213.1,4199.9,4204.7,8761.0
2025-11-13 17:00:00,4205.0,4212.9,4201.7,4210.7,6692.0
2025-11-13 17:15:00,4210.6,4210.7,4198.2,4201.3,6520.0
2025-11-13 17:30:00,4201.2,4209.5,4197.4,4207.4,6540.0
2025-11-13 17:45:00,4207.3,4211.1,4201.6,4202.0,5460.0
2025-11-13 18:00:00,4202.0,4210.0,4200.7,4206.8,4302.0
2025-11-13 18:15:00,4206.8,4208.1,4204.0,4205.7,2588.0
2025-11-13 18:30:00,4205.6,4206.5,4191.3,4192.0,6574.0
2025-11-13 18:45:00,4192.0,4193.5,4148.4,4161.2,29952.0
2025-11-13 19:00:00,4161.1,4165.8,4153.5,4158.3,9932.0
2025-11-13 19:15:00,4158.0,4161.0,4149.4,4154.8,7580.0
2025-11-13 19:30:00,4154.6,4165.4,4154.2,4162.9,6462.0
2025-11-13 19:45:00,4163.0,4174.6,4162.6,4172.8,6692.0
2025-11-13 20:00:00,4173.1,4174.3,4166.3,4168.1,5079.0
2025-11-13 20:15:00,4168.3,4171.7,4164.1,4168.5,3968.0
2025-11-13 20:30:00,4168.9,4174.9,4164.8,4171.6,4155.0
2025-11-13 20:45:00,4171.7,4172.5,4167.3,4169.1,2424.0
2025-11-13 21:00:00,4169.3,4171.4,4164.5,4167.5,3550.0
2025-11-13 21:15:00,4167.4,4185.4,4165.0,4182.0,4600.0
2025-11-13 21:30:00,4182.1,4182.1,4176.1,4177.3,1897.0
2025-11-13 21:45:00,4177.2,4179.6,4172.7,4176.8,2220.0
2025-11-13 22:00:00,4176.7,4177.4,4174.2,4174.5,961.0
2025-11-13 23:00:00,4174.9,4176.8,4172.6,4176.3,372.0
2025-11-13 23:15:00,4175.9,4184.9,4175.4,4180.1,3123.0
2025-11-13 23:30:00,4180.1,4187.9,4178.8,4180.8,2882.0
2025-11-13 23:45:00,4180.8,4184.6,4180.2,4183.3,2149.0
2025-11-14 00:00:00,4183.0,4189.7,4182.9,4188.7,3560.0
