timestamp,open,high,low,close,volume
2025-09-23 00:00:00,3782.2,3783.5,3781.8,3783.0,259.0
2025-09-23 00:05:00,3783.2,3783.5,3782.1,3782.6,514.0
2025-09-23 00:10:00,3782.6,3782.9,3780.8,3781.7,424.0
2025-09-23 00:15:00,3781.7,3782.3,3780.5,3781.2,385.0
2025-09-23 00:20:00,3781.3,3781.3,3779.9,3780.4,359.0
2025-09-23 00:25:00,3780.6,3781.5,3779.5,3781.3,447.0
2025-09-23 00:30:00,3781.4,3784.1,3781.2,3782.6,926.0
2025-09-23 00:35:00,3782.8,3784.0,3782.4,3782.4,631.0
2025-09-23 00:40:00,3782.5,3784.0,3781.5,3783.3,817.0
2025-09-23 00:45:00,3783.4,3784.6,3783.1,3784.0,620.0
2025-09-23 00:50:00,3783.8,3785.5,3781.7,3782.0,1475.0
2025-09-23 00:55:00,3782.0,3782.6,3780.5,3781.7,912.0
2025-09-23 01:00:00,3781.9,3783.8,3780.7,3782.3,940.0
2025-09-23 01:05:00,3782.3,3787.3,3779.9,3786.6,2272.0
2025-09-23 01:10:00,3786.6,3791.0,3785.4,3789.1,3470.0
2025-09-23 01:15:00,3788.9,3791.8,3788.5,3791.5,1669.0
2025-09-23 01:20:00,3791.6,3793.6,3790.7,3791.2,2446.0
2025-09-23 01:25:00,3791.1,3791.2,3786.7,3787.2,1823.0
2025-09-23 01:30:00,3787.4,3787.6,3783.1,3783.5,2421.0
2025-09-23 01:35:00,3783.6,3788.3,3783.0,3787.4,1613.0
2025-09-23 01:40:00,3787.4,3791.4,3786.6,3791.2,1358.0
2025-09-23 01:45:00,3791.4,3795.1,3791.4,3794.7,2599.0
2025-09-23 01:50:00,3794.5,3794.8,3790.0,3791.1,1586.0
2025-09-23 01:55:00,3791.1,3792.4,3789.2,3792.0,1364.0
2025-09-23 02:00:00,3792.0,3792.3,3789.5,3790.3,708.0
2025-09-23 02:05:00,3790.2,3791.2,3785.8,3786.7,1757.0
2025-09-23 02:10:00,3786.5,3787.4,3781.3,3781.7,2829.0
2025-09-23 02:15:00,3781.9,3782.4,3776.3,3779.2,3628.0
2025-09-23 02:20:00,3779.0,3780.4,3777.2,3777.3,1690.0
2025-09-23 02:25:00,3777.3,3780.8,3776.9,3778.9,1697.0
2025-09-23 02:30:00,3778.8,3779.6,3775.5,3776.4,1514.0
2025-09-23 02:35:00,3776.7,3780.3,3776.2,3778.3,1718.0
2025-09-23 02:40:00,3778.3,3780.3,3778.2,3779.1,974.0
2025-09-23 02:45:00,3779.0,3780.5,3777.4,3779.5,1138.0
2025-09-23 02:50:00,3779.6,3780.0,3775.1,3776.7,1613.0
2025-09-23 02:55:00,3776.6,3776.9,3774.1,3774.7,1335.0
2025-09-23 03:00:00,3774.6,3778.3,3772.5,3778.2,2003.0
2025-09-23 03:05:00,3778.0,3778.0,3774.8,3774.8,856.0
2025-09-23 03:10:00,3774.9,3777.6,3774.6,3776.5,871.0
2025-09-23 03:15:00,3776.4,3776.4,3774.5,3774.7,545.0
2025-09-23 03:20:00,3774.8,3778.2,3774.8,3777.2,771.0
2025-09-23 03:25:00,3777.1,3778.9,3776.2,3778.3,988.0
2025-09-23 03:30:00,3778.3,3778.3,3776.6,3777.1,492.0
2025-09-23 03:35:00,3777.2,3778.4,3776.9,3777.8,438.0
2025-09-23 03:40:00,3778.0,3778.0,3776.1,3777.7,400.0
2025-09-23 03:45:00,3777.7,3779.1,3777.5,3778.7,547.0
2025-09-23 03:50:00,3778.8,3781.5,3778.7,3779.7,1242.0
2025-09-23 03:55:00,3779.9,3780.6,3779.7,3780.5,423.0
2025-09-23 04:00:00,3780.4,3781.4,3780.2,3781.4,316.0
2025-09-23 04:05:00,3781.4,3782.0,3780.4,3780.7,659.0
2025-09-23 04:10:00,3780.8,3780.8,3778.2,3779.1,728.0
2025-09-23 04:15:00,3779.5,3780.0,3778.6,3779.0,270.0
2025-09-23 04:20:00,3779.0,3779.5,3777.3,3779.1,547.0
2025-09-23 04:25:00,3779.1,3779.8,3778.7,3779.3,263.0
2025-09-23 04:30:00,3779.3,3781.0,3778.5,3779.8,598.0
2025-09-23 04:35:00,3779.9,3780.2,3778.9,3779.8,238.0
2025-09-23 04:40:00,3779.7,3781.4,3779.6,3781.4,283.0
2025-09-23 04:45:00,3781.2,3781.8,3780.4,3780.9,394.0
2025-09-23 04:50:00,3781.0,3781.0,3778.6,3778.8,337.0
2025-09-23 04:55:00,3778.8,3779.8,3777.5,3777.7,542.0
2025-09-23 05:00:00,3777.9,3779.3,3777.3,3777.5,562.0
2025-09-23 05:05:00,3777.5,3780.7,3777.5,3780.4,651.0
2025-09-23 05:10:00,3780.4,3780.5,3779.3,3780.4,252.0
2025-09-23 05:15:00,3780.5,3781.5,3780.3,3781.1,308.0
2025-09-23 05:20:00,3781.2,3782.4,3780.9,3781.4,779.0
2025-09-23 05:25:00,3781.3,3783.1,3780.0,3782.9,620.0
2025-09-23 05:30:00,3782.8,3785.9,3782.5,3785.3,1364.0
2025-09-23 05:35:00,3785.3,3789.3,3785.2,3789.3,1402.0
2025-09-23 05:40:00,3789.2,3790.9,3788.5,3789.8,1285.0
2025-09-23 05:45:00,3789.9,3792.2,3789.5,3790.8,1030.0
2025-09-23 05:50:00,3790.8,3793.0,3790.0,3791.7,1152.0
2025-09-23 05:55:00,3791.7,3791.7,3787.6,3790.8,1425.0
2025-09-23 06:00:00,3790.7,3791.3,3785.9,3787.0,1062.0
2025-09-23 06:05:00,3786.8,3789.3,3785.3,3788.9,1132.0
2025-09-23 06:10:00,3788.8,3790.0,3787.8,3789.2,652.0
2025-09-23 06:15:00,3789.3,3789.8,3787.7,3788.6,623.0
2025-09-23 06:20:00,3788.5,3789.3,3787.7,3788.6,440.0
2025-09-23 06:25:00,3788.6,3791.2,3787.1,3790.5,632.0
2025-09-23 06:30:00,3790.4,3791.8,3790.0,3790.5,550.0
2025-09-23 06:35:00,3790.5,3791.0,3788.1,3788.8,643.0
2025-09-23 06:40:00,3788.9,3789.8,3786.6,3788.7,940.0
2025-09-23 06:45:00,3788.7,3789.1,3786.1,3789.0,830.0
2025-09-23 06:50:00,3789.1,3790.8,3789.1,3789.8,476.0
2025-09-23 06:55:00,3789.8,3789.8,3788.6,3788.9,315.0
2025-09-23 07:00:00,3788.9,3788.9,3785.9,3786.2,466.0
2025-09-23 07:05:00,3786.1,3787.5,3784.1,3784.7,1329.0
2025-09-23 07:10:00,3784.6,3785.4,3783.1,3783.7,1022.0
2025-09-23 07:15:00,3783.6,3786.8,3782.8,3785.3,1104.0
2025-09-23 07:20:00,3785.7,3786.6,3784.5,3785.1,601.0
2025-09-23 07:25:00,3785.1,3788.3,3785.1,3787.9,446.0
2025-09-23 07:30:00,3787.7,3790.2,3787.6,3788.9,969.0
2025-09-23 07:35:00,3789.0,3791.0,3788.4,3789.1,704.0
2025-09-23 07:40:00,3789.1,3791.1,3787.7,3787.8,652.0
2025-09-23 07:45:00,3787.8,3789.5,3786.8,3788.5,499.0
2025-09-23 07:50:00,3788.5,3789.5,3787.8,3788.9,385.0
