timestamp,open,high,low,close,volume
2024-02-13 00:00:00,2032.6,2032.9,2032.6,2032.9,36.0
2024-02-13 00:05:00,2032.9,2032.9,2032.6,2032.6,37.0
2024-02-13 00:10:00,2032.6,2032.6,2032.3,2032.4,39.0
2024-02-13 00:15:00,2032.2,2032.9,2031.8,2032.9,119.0
2024-02-13 00:20:00,2033.0,2033.1,2032.1,2032.2,118.0
2024-02-13 00:25:00,2032.3,2032.3,2032.1,2032.1,29.0
2024-02-13 00:30:00,2032.3,2032.7,2032.1,2032.5,37.0
2024-02-13 00:35:00,2032.5,2032.8,2032.5,2032.7,31.0
2024-02-13 00:40:00,2032.6,2032.6,2032.4,2032.6,20.0
2024-02-13 00:45:00,2032.6,2032.6,2032.3,2032.3,34.0
2024-02-13 00:50:00,2032.4,2032.9,2032.4,2032.7,39.0
2024-02-13 00:55:00,2032.7,2032.9,2032.5,2032.8,69.0
2024-02-13 01:00:00,2032.8,2033.5,2032.7,2033.5,81.0
2024-02-13 01:05:00,2033.4,2034.6,2033.3,2034.2,221.0
2024-02-13 01:10:00,2034.3,2034.5,2033.7,2034.0,94.0
2024-02-13 01:15:00,2034.0,2034.0,2033.5,2033.7,17.0
2024-02-13 01:20:00,2033.6,2033.7,2033.0,2033.4,54.0
2024-02-13 01:25:00,2033.3,2033.5,2033.1,2033.1,21.0
2024-02-13 01:30:00,2033.3,2033.5,2033.1,2033.5,18.0
2024-02-13 01:35:00,2033.5,2034.0,2033.5,2034.0,46.0
2024-02-13 01:40:00,2034.2,2034.4,2033.9,2033.9,50.0
2024-02-13 01:45:00,2033.9,2034.1,2033.9,2034.0,18.0
2024-02-13 01:50:00,2033.9,2033.9,2033.4,2033.4,28.0
2024-02-13 01:55:00,2033.3,2033.5,2033.0,2033.4,61.0
2024-02-13 02:00:00,2033.6,2033.7,2033.4,2033.5,21.0
2024-02-13 02:05:00,2033.3,2033.3,2032.8,2032.8,70.0
2024-02-13 02:10:00,2032.8,2033.0,2032.6,2032.9,36.0
2024-02-13 02:15:00,2032.8,2033.0,2032.6,2032.8,31.0
2024-02-13 02:20:00,2032.9,2032.9,2032.4,2032.4,23.0
2024-02-13 02:25:00,2032.6,2032.8,2032.5,2032.7,34.0
2024-02-13 02:30:00,2032.8,2032.9,2032.5,2032.6,80.0
2024-02-13 02:35:00,2032.7,2033.0,2032.6,2033.0,20.0
2024-02-13 02:40:00,2033.1,2033.1,2032.8,2032.8,32.0
2024-02-13 02:45:00,2032.9,2033.1,2032.8,2032.9,20.0
2024-02-13 02:50:00,2033.0,2033.0,2032.6,2032.9,57.0
2024-02-13 02:55:00,2032.7,2032.8,2032.4,2032.6,44.0
2024-02-13 03:00:00,2032.5,2032.6,2032.1,2032.4,102.0
2024-02-13 03:05:00,2032.3,2032.3,2031.8,2032.0,79.0
2024-02-13 03:10:00,2032.0,2032.0,2030.8,2030.9,192.0
2024-02-13 03:15:00,2030.8,2031.2,2030.7,2031.0,58.0
2024-02-13 03:20:00,2031.0,2031.0,2030.2,2030.4,120.0
2024-02-13 03:25:00,2030.5,2030.7,2030.3,2030.7,53.0
2024-02-13 03:30:00,2030.6,2031.0,2030.6,2030.8,128.0
2024-02-13 03:35:00,2030.8,2031.0,2030.7,2031.0,31.0
2024-02-13 03:40:00,2031.0,2031.4,2031.0,2031.4,27.0
2024-02-13 03:45:00,2031.4,2031.9,2031.4,2031.9,79.0
2024-02-13 03:50:00,2032.0,2032.1,2031.8,2032.0,33.0
2024-02-13 03:55:00,2032.0,2032.3,2031.9,2032.2,50.0
2024-02-13 04:00:00,2032.1,2032.2,2031.9,2032.0,54.0
2024-02-13 04:05:00,2032.0,2032.1,2031.7,2032.0,41.0
2024-02-13 04:10:00,2032.1,2032.6,2032.0,2032.5,23.0
2024-02-13 04:15:00,2032.6,2033.0,2032.5,2032.7,70.0
2024-02-13 04:20:00,2032.8,2032.8,2032.2,2032.2,49.0
2024-02-13 04:25:00,2032.2,2032.5,2032.2,2032.5,30.0
