timestamp,open,high,low,close,volume
2024-11-24 23:00:00.000000000,2716.8,2718.2,2690.5,2709.3,806
2024-11-24 23:01:00.000000000,2709.0,2711.2,2708.1,2708.1,119
2024-11-24 23:02:00.000000000,2708.0,2710.4,2707.0,2708.5,101
2024-11-24 23:03:00.000000000,2708.3,2711.0,2706.9,2709.5,111
2024-11-24 23:04:00.000000000,2709.1,2713.8,2708.9,2713.1,223
2024-11-24 23:05:00.000000000,2712.5,2715.6,2712.2,2713.5,177
2024-11-24 23:06:00.000000000,2713.5,2714.6,2713.0,2714.2,82
2024-11-24 23:07:00.000000000,2714.6,2715.8,2714.5,2715.5,106
2024-11-24 23:08:00.000000000,2715.6,2715.7,2714.5,2715.3,82
2024-11-24 23:09:00.000000000,2715.1,2715.7,2714.6,2715.5,71
2024-11-24 23:10:00.000000000,2715.3,2715.8,2712.9,2715.2,143
2024-11-24 23:11:00.000000000,2715.5,2716.0,2714.2,2714.3,84
2024-11-24 23:12:00.000000000,2715.0,2715.0,2714.0,2714.0,34
2024-11-24 23:13:00.000000000,2714.1,2715.2,2714.1,2715.2,46
2024-11-24 23:14:00.000000000,2714.8,2715.4,2714.4,2715.1,35
2024-11-24 23:15:00.000000000,2715.0,2716.3,2714.4,2716.2,74
2024-11-24 23:16:00.000000000,2716.0,2716.4,2715.4,2716.4,64
2024-11-24 23:17:00.000000000,2716.2,2717.2,2716.2,2717.0,144
2024-11-24 23:18:00.000000000,2717.0,2717.2,2716.1,2716.5,231
2024-11-24 23:19:00.000000000,2716.4,2717.7,2716.4,2717.7,35
2024-11-24 23:20:00.000000000,2717.7,2718.9,2716.8,2717.7,119
2024-11-24 23:21:00.000000000,2718.2,2718.5,2717.1,2717.3,68
2024-11-24 23:22:00.000000000,2717.1,2718.4,2716.7,2717.9,76
2024-11-24 23:23:00.000000000,2717.4,2717.7,2716.7,2717.6,67
2024-11-24 23:24:00.000000000,2717.4,2717.6,2714.3,2714.6,140
2024-11-24 23:25:00.000000000,2714.6,2714.9,2712.6,2714.9,165
2024-11-24 23:26:00.000000000,2715.0,2717.4,2715.0,2716.9,112
2024-11-24 23:27:00.000000000,2716.7,2718.2,2716.4,2717.3,100
2024-11-24 23:28:00.000000000,2717.4,2719.0,2717.4,2718.8,108
2024-11-24 23:29:00.000000000,2718.6,2720.0,2717.8,2719.5,147
2024-11-24 23:30:00.000000000,2719.4,2719.8,2718.6,2718.7,114
2024-11-24 23:31:00.000000000,2718.9,2720.9,2718.7,2720.2,90
2024-11-24 23:32:00.000000000,2719.9,2719.9,2719.1,2719.4,56
2024-11-24 23:33:00.000000000,2719.0,2719.4,2717.7,2718.1,76
2024-11-24 23:34:00.000000000,2718.6,2719.0,2718.3,2718.5,21
2024-11-24 23:35:00.000000000,2718.4,2718.5,2718.0,2718.3,41
2024-11-24 23:36:00.000000000,2718.1,2718.1,2717.2,2717.4,62
2024-11-24 23:37:00.000000000,2717.2,2717.5,2716.9,2717.5,30
2024-11-24 23:38:00.000000000,2717.4,2718.4,2717.0,2718.3,36
2024-11-24 23:39:00.000000000,2718.3,2718.7,2717.9,2718.3,40
2024-11-24 23:40:00.000000000,2718.3,2719.8,2718.1,2719.6,54
2024-11-24 23:41:00.000000000,2719.8,2722.7,2719.8,2722.6,329
2024-11-24 23:42:00.000000000,2722.6,2723.3,2722.3,2722.7,188
2024-11-24 23:43:00.000000000,2722.7,2722.8,2719.1,2719.9,154
2024-11-24 23:44:00.000000000,2719.8,2720.5,2719.5,2719.5,64
2024-11-24 23:45:00.000000000,2719.6,2719.7,2718.7,2719.3,89
2024-11-24 23:46:00.000000000,2719.3,2719.5,2718.8,2719.5,32
2024-11-24 23:47:00.000000000,2720.0,2720.6,2719.0,2720.5,32
2024-11-24 23:48:00.000000000,2720.4,2721.5,2720.4,2721.0,107
2024-11-24 23:49:00.000000000,2721.0,2721.2,2720.3,2720.9,69
2024-11-24 23:50:00.000000000,2721.2,2721.2,2720.1,2720.5,36
2024-11-24 23:51:00.000000000,2720.5,2721.6,2720.2,2721.6,44
2024-11-24 23:52:00.000000000,2721.5,2721.8,2720.9,2721.8,70
2024-11-24 23:53:00.000000000,2722.0,2722.0,2721.1,2721.3,34
2024-11-24 23:54:00.000000000,2721.2,2721.4,2720.8,2720.9,33
2024-11-24 23:55:00.000000000,2721.0,2721.3,2720.8,2721.1,29
2024-11-24 23:56:00.000000000,2721.0,2721.9,2721.0,2721.8,53
2024-11-24 23:57:00.000000000,2721.6,2721.8,2721.5,2721.5,21
2024-11-24 23:58:00.000000000,2721.5,2721.9,2721.3,2721.3,33
2024-11-24 23:59:00.000000000,2721.4,2721.9,2721.4,2721.7,18
