timestamp,open,high,low,close,volume
2024-08-12 00:00:00.000000000,2466.9,2467.0,2466.5,2466.5,53
2024-08-12 00:01:00.000000000,2466.5,2466.7,2466.1,2466.1,58
2024-08-12 00:02:00.000000000,2466.2,2466.6,2466.2,2466.6,32
2024-08-12 00:03:00.000000000,2466.5,2466.6,2465.8,2465.8,54
2024-08-12 00:04:00.000000000,2465.8,2466.5,2465.8,2466.4,80
2024-08-12 00:05:00.000000000,2466.2,2466.3,2466.2,2466.3,17
2024-08-12 00:06:00.000000000,2466.3,2466.5,2466.3,2466.4,10
2024-08-12 00:07:00.000000000,2466.4,2467.4,2466.1,2467.3,96
2024-08-12 00:08:00.000000000,2467.3,2467.3,2466.8,2466.8,36
2024-08-12 00:09:00.000000000,2466.8,2467.1,2466.8,2467.0,20
2024-08-12 00:10:00.000000000,2467.0,2467.2,2467.0,2467.2,6
2024-08-12 00:11:00.000000000,2467.2,2467.2,2467.0,2467.0,9
2024-08-12 00:12:00.000000000,2467.0,2467.3,2467.0,2467.1,16
2024-08-12 00:13:00.000000000,2467.3,2467.6,2467.2,2467.5,49
2024-08-12 00:14:00.000000000,2467.7,2467.9,2467.4,2467.4,39
2024-08-12 00:15:00.000000000,2467.5,2467.8,2467.5,2467.7,27
2024-08-12 00:16:00.000000000,2467.7,2467.8,2467.5,2467.5,12
2024-08-12 00:17:00.000000000,2467.6,2467.6,2467.4,2467.5,4
2024-08-12 00:18:00.000000000,2467.5,2467.8,2467.5,2467.7,11
2024-08-12 00:19:00.000000000,2467.6,2467.7,2467.5,2467.5,16
2024-08-12 00:20:00.000000000,2467.5,2467.7,2467.5,2467.5,7
2024-08-12 00:21:00.000000000,2467.5,2467.8,2467.5,2467.7,26
2024-08-12 00:22:00.000000000,2467.7,2467.8,2467.6,2467.8,5
2024-08-12 00:23:00.000000000,2467.8,2467.8,2467.3,2467.3,13
2024-08-12 00:24:00.000000000,2467.2,2467.3,2467.0,2467.3,12
2024-08-12 00:25:00.000000000,2467.2,2467.3,2466.8,2466.8,16
2024-08-12 00:26:00.000000000,2466.7,2466.9,2466.7,2466.8,15
2024-08-12 00:27:00.000000000,2466.7,2467.0,2466.4,2466.5,21
2024-08-12 00:28:00.000000000,2466.5,2466.5,2466.1,2466.1,25
2024-08-12 00:29:00.000000000,2466.0,2466.2,2465.9,2466.0,21
2024-08-12 00:30:00.000000000,2466.1,2466.5,2465.9,2466.5,45
2024-08-12 00:31:00.000000000,2466.5,2466.6,2466.4,2466.6,11
2024-08-12 00:32:00.000000000,2466.6,2467.0,2466.5,2466.8,14
