timestamp,open,high,low,close,volume
2023-07-27 00:00:00.000000000,1972.4,1972.4,1972.3,1972.3,7
2023-07-27 00:01:00.000000000,1972.6,1972.7,1972.3,1972.5,22
2023-07-27 00:02:00.000000000,1972.3,1972.3,1972.2,1972.2,10
2023-07-27 00:03:00.000000000,1972.4,1972.4,1972.4,1972.4,2
2023-07-27 00:04:00.000000000,1972.4,1972.6,1972.4,1972.6,5
2023-07-27 00:05:00.000000000,1972.7,1972.7,1972.7,1972.7,4
2023-07-27 00:06:00.000000000,1972.7,1972.8,1972.6,1972.8,13
2023-07-27 00:07:00.000000000,1972.6,1972.6,1972.6,1972.6,1
2023-07-27 00:08:00.000000000,1972.5,1972.5,1972.5,1972.5,4
2023-07-27 00:09:00.000000000,1972.4,1972.5,1972.3,1972.5,10
2023-07-27 00:10:00.000000000,1972.5,1972.8,1972.5,1972.7,5
2023-07-27 00:11:00.000000000,1972.7,1972.7,1972.7,1972.7,3
2023-07-27 00:12:00.000000000,1972.6,1972.6,1972.5,1972.5,12
2023-07-27 00:13:00.000000000,1972.5,1972.5,1972.5,1972.5,2
2023-07-27 00:14:00.000000000,1972.3,1972.6,1972.3,1972.6,15
2023-07-27 00:15:00.000000000,1972.5,1972.5,1972.5,1972.5,1
2023-07-27 00:16:00.000000000,1972.6,1972.7,1972.4,1972.4,14
2023-07-27 00:17:00.000000000,1972.2,1972.2,1972.2,1972.2,1
2023-07-27 00:18:00.000000000,1972.2,1972.3,1972.2,1972.2,6
2023-07-27 00:19:00.000000000,1972.2,1972.2,1972.2,1972.2,2
2023-07-27 00:20:00.000000000,1972.2,1972.2,1971.9,1971.9,16
2023-07-27 00:21:00.000000000,1971.9,1972.2,1971.9,1972.2,4
2023-07-27 00:22:00.000000000,1972.4,1972.4,1972.1,1972.1,9
2023-07-27 00:23:00.000000000,1972.0,1972.1,1972.0,1972.1,4
2023-07-27 00:24:00.000000000,1971.9,1971.9,1971.9,1971.9,2
2023-07-27 00:25:00.000000000,1971.8,1972.0,1971.8,1972.0,8
2023-07-27 00:26:00.000000000,1972.0,1972.0,1972.0,1972.0,2
2023-07-27 00:27:00.000000000,1972.0,1972.2,1972.0,1972.2,7
2023-07-27 00:28:00.000000000,1971.9,1971.9,1971.9,1971.9,3
2023-07-27 00:29:00.000000000,1971.9,1972.0,1971.9,1972.0,3
2023-07-27 00:30:00.000000000,1972.0,1972.0,1971.7,1971.7,9
2023-07-27 00:31:00.000000000,1971.7,1971.8,1971.5,1971.7,13
2023-07-27 00:32:00.000000000,1971.5,1971.6,1971.5,1971.6,12
2023-07-27 00:33:00.000000000,1971.5,1971.7,1971.4,1971.7,18
2023-07-27 00:34:00.000000000,1971.8,1971.8,1971.8,1971.8,5
2023-07-27 00:35:00.000000000,1971.9,1972.2,1971.8,1972.2,12
2023-07-27 00:36:00.000000000,1972.2,1972.3,1972.2,1972.3,5
2023-07-27 00:37:00.000000000,1972.2,1972.2,1972.1,1972.2,6
2023-07-27 00:38:00.000000000,1972.2,1972.2,1972.2,1972.2,1
2023-07-27 00:39:00.000000000,1972.2,1972.2,1972.1,1972.2,5
2023-07-27 00:40:00.000000000,1972.1,1972.3,1972.1,1972.3,15
2023-07-27 00:41:00.000000000,1972.4,1972.5,1972.4,1972.5,2
2023-07-27 00:42:00.000000000,1972.4,1972.6,1972.4,1972.6,6
2023-07-27 00:43:00.000000000,1972.4,1972.4,1972.3,1972.3,2
2023-07-27 00:44:00.000000000,1972.3,1972.6,1972.3,1972.6,4
2023-07-27 00:45:00.000000000,1972.6,1972.9,1972.6,1972.9,10
2023-07-27 00:46:00.000000000,1972.9,1973.0,1972.9,1973.0,11
2023-07-27 00:47:00.000000000,1973.0,1973.0,1972.7,1972.9,16
2023-07-27 00:48:00.000000000,1972.9,1972.9,1972.8,1972.9,16
2023-07-27 00:49:00.000000000,1973.0,1973.0,1972.9,1972.9,13
2023-07-27 00:50:00.000000000,1973.0,1973.0,1973.0,1973.0,10
2023-07-27 00:51:00.000000000,1973.0,1973.0,1972.9,1973.0,7
2023-07-27 00:52:00.000000000,1973.1,1973.2,1973.0,1973.2,36
2023-07-27 00:53:00.000000000,1973.1,1973.1,1973.1,1973.1,3
2023-07-27 00:54:00.000000000,1973.0,1973.2,1972.8,1973.1,20
2023-07-27 00:55:00.000000000,1972.9,1972.9,1972.8,1972.9,10
2023-07-27 00:56:00.000000000,1972.8,1972.8,1972.6,1972.8,12
2023-07-27 00:57:00.000000000,1972.7,1972.7,1972.7,1972.7,9
2023-07-27 00:59:00.000000000,1972.7,1972.7,1972.6,1972.6,11
2023-07-27 01:00:00.000000000,1972.6,1973.3,1972.5,1972.9,79
2023-07-27 01:01:00.000000000,1973.1,1973.8,1972.9,1973.8,19
2023-07-27 01:02:00.000000000,1973.9,1974.0,1973.7,1974.0,28
2023-07-27 01:03:00.000000000,1974.2,1974.7,1974.2,1974.6,35
2023-07-27 01:04:00.000000000,1974.7,1974.7,1974.4,1974.4,28
2023-07-27 01:05:00.000000000,1974.4,1974.4,1973.9,1974.3,41
2023-07-27 01:06:00.000000000,1974.1,1974.3,1973.9,1974.2,28
2023-07-27 01:07:00.000000000,1974.1,1974.1,1973.8,1973.8,24
2023-07-27 01:08:00.000000000,1973.9,1974.0,1973.9,1974.0,20
2023-07-27 01:09:00.000000000,1973.9,1974.4,1973.9,1974.4,11
2023-07-27 01:10:00.000000000,1974.6,1974.8,1974.6,1974.8,4
2023-07-27 01:11:00.000000000,1974.7,1975.0,1974.6,1975.0,35
2023-07-27 01:12:00.000000000,1975.1,1975.4,1975.0,1975.3,30
2023-07-27 01:13:00.000000000,1975.4,1975.6,1975.1,1975.4,33
2023-07-27 01:14:00.000000000,1975.6,1975.8,1975.4,1975.8,32
2023-07-27 01:15:00.000000000,1975.7,1975.7,1975.3,1975.4,21
2023-07-27 01:16:00.000000000,1975.6,1975.8,1975.6,1975.6,11
2023-07-27 01:17:00.000000000,1975.6,1976.0,1975.5,1975.8,48
2023-07-27 01:18:00.000000000,1975.6,1975.7,1975.5,1975.6,20
2023-07-27 01:19:00.000000000,1975.5,1975.8,1975.4,1975.8,18
2023-07-27 01:20:00.000000000,1975.6,1975.6,1975.0,1975.1,40
2023-07-27 01:21:00.000000000,1975.2,1975.3,1975.1,1975.1,7
2023-07-27 01:22:00.000000000,1975.3,1975.6,1975.3,1975.3,18
2023-07-27 01:23:00.000000000,1975.3,1975.3,1975.1,1975.1,4
2023-07-27 01:24:00.000000000,1975.1,1975.1,1975.1,1975.1,3
2023-07-27 01:25:00.000000000,1975.2,1975.2,1974.7,1974.7,18
2023-07-27 01:26:00.000000000,1974.8,1975.0,1974.7,1974.9,20
2023-07-27 01:27:00.000000000,1974.9,1975.0,1974.5,1974.5,35
2023-07-27 01:28:00.000000000,1974.5,1974.8,1974.2,1974.8,25
2023-07-27 01:29:00.000000000,1974.8,1975.2,1974.8,1975.2,11
2023-07-27 01:30:00.000000000,1975.2,1975.4,1974.7,1974.8,21
2023-07-27 01:31:00.000000000,1974.8,1975.1,1974.8,1975.1,13
2023-07-27 01:32:00.000000000,1974.9,1975.3,1974.9,1975.3,11
2023-07-27 01:33:00.000000000,1975.1,1975.4,1975.1,1975.3,9
2023-07-27 01:34:00.000000000,1975.4,1975.7,1975.4,1975.7,8
2023-07-27 01:35:00.000000000,1975.7,1975.9,1975.7,1975.9,20
2023-07-27 01:36:00.000000000,1975.7,1975.7,1975.5,1975.6,8
2023-07-27 01:37:00.000000000,1975.6,1975.6,1975.4,1975.5,12
2023-07-27 01:38:00.000000000,1975.5,1975.9,1975.5,1975.9,8
2023-07-27 01:39:00.000000000,1975.9,1976.0,1975.8,1975.9,17
2023-07-27 01:40:00.000000000,1975.6,1975.9,1975.4,1975.9,27
2023-07-27 01:41:00.000000000,1975.7,1976.9,1975.7,1976.7,152
2023-07-27 01:42:00.000000000,1976.9,1977.0,1976.5,1977.0,56
2023-07-27 01:43:00.000000000,1976.8,1977.0,1976.7,1977.0,14
2023-07-27 01:44:00.000000000,1977.1,1977.1,1976.7,1976.7,10
2023-07-27 01:45:00.000000000,1976.8,1977.0,1976.7,1976.8,14
2023-07-27 01:46:00.000000000,1976.7,1976.7,1976.4,1976.5,15
2023-07-27 01:47:00.000000000,1976.6,1976.8,1976.5,1976.8,23
2023-07-27 01:48:00.000000000,1977.0,1977.0,1976.8,1976.9,20
2023-07-27 01:49:00.000000000,1976.7,1976.7,1976.7,1976.7,2
2023-07-27 01:50:00.000000000,1976.9,1976.9,1976.5,1976.5,12
2023-07-27 01:51:00.000000000,1976.5,1977.0,1976.5,1976.9,12
2023-07-27 01:52:00.000000000,1976.8,1976.9,1976.7,1976.8,13
2023-07-27 01:53:00.000000000,1976.8,1976.9,1976.8,1976.8,6
2023-07-27 01:54:00.000000000,1976.6,1976.7,1976.5,1976.5,6
2023-07-27 01:55:00.000000000,1976.4,1977.0,1976.4,1976.9,13
2023-07-27 01:56:00.000000000,1977.0,1977.3,1976.8,1977.2,39
2023-07-27 01:57:00.000000000,1977.2,1977.7,1977.2,1977.7,46
2023-07-27 01:58:00.000000000,1977.6,1978.1,1977.6,1978.0,42
2023-07-27 01:59:00.000000000,1978.0,1978.0,1977.8,1977.8,22
2023-07-27 02:00:00.000000000,1978.0,1978.5,1977.9,1978.5,40
2023-07-27 02:01:00.000000000,1978.3,1978.9,1978.3,1978.7,83
2023-07-27 02:02:00.000000000,1978.7,1979.1,1978.7,1979.0,35
2023-07-27 02:03:00.000000000,1978.9,1979.1,1978.7,1979.1,35
2023-07-27 02:04:00.000000000,1979.1,1979.3,1979.0,1979.2,22
2023-07-27 02:05:00.000000000,1979.2,1979.5,1979.0,1979.1,38
2023-07-27 02:06:00.000000000,1979.3,1980.3,1979.3,1979.7,185
2023-07-27 02:07:00.000000000,1979.7,1980.0,1979.6,1979.8,28
2023-07-27 02:08:00.000000000,1979.6,1979.9,1979.6,1979.8,26
2023-07-27 02:09:00.000000000,1979.8,1980.0,1979.7,1979.8,21
2023-07-27 02:10:00.000000000,1980.0,1980.4,1980.0,1980.4,59
2023-07-27 02:11:00.000000000,1980.5,1980.7,1979.9,1980.6,95
2023-07-27 02:12:00.000000000,1980.7,1980.9,1980.3,1980.8,48
2023-07-27 02:13:00.000000000,1980.7,1981.3,1980.5,1980.9,78
2023-07-27 02:14:00.000000000,1981.0,1981.1,1980.7,1980.7,28
2023-07-27 02:15:00.000000000,1980.7,1980.8,1980.3,1980.5,25
2023-07-27 02:16:00.000000000,1980.4,1980.5,1980.1,1980.1,38
2023-07-27 02:17:00.000000000,1980.1,1980.2,1979.9,1979.9,30
2023-07-27 02:18:00.000000000,1980.0,1980.6,1979.9,1980.4,54
2023-07-27 02:19:00.000000000,1980.4,1980.7,1980.4,1980.7,22
2023-07-27 02:20:00.000000000,1980.7,1981.1,1980.7,1980.7,58
2023-07-27 02:21:00.000000000,1980.6,1980.6,1980.5,1980.5,8
2023-07-27 02:22:00.000000000,1980.5,1980.8,1980.4,1980.8,26
2023-07-27 02:23:00.000000000,1980.7,1980.7,1980.4,1980.4,12
2023-07-27 02:24:00.000000000,1980.3,1980.5,1980.2,1980.2,13
2023-07-27 02:25:00.000000000,1980.3,1980.4,1980.0,1980.4,38
2023-07-27 02:26:00.000000000,1980.5,1980.6,1980.4,1980.4,13
2023-07-27 02:27:00.000000000,1980.7,1980.8,1980.6,1980.7,10
2023-07-27 02:28:00.000000000,1980.7,1980.8,1980.5,1980.5,15
2023-07-27 02:29:00.000000000,1980.6,1980.7,1980.5,1980.6,12
2023-07-27 02:30:00.000000000,1980.6,1980.8,1980.5,1980.7,24
2023-07-27 02:31:00.000000000,1980.6,1980.7,1980.6,1980.6,8
2023-07-27 02:32:00.000000000,1980.6,1981.1,1980.6,1981.1,23
2023-07-27 02:33:00.000000000,1981.0,1981.6,1981.0,1981.6,28
2023-07-27 02:34:00.000000000,1981.5,1981.5,1980.7,1980.8,28
2023-07-27 02:35:00.000000000,1981.0,1981.2,1980.9,1981.1,12
2023-07-27 02:36:00.000000000,1981.1,1981.2,1981.0,1981.2,5
2023-07-27 02:37:00.000000000,1981.1,1982.4,1981.1,1982.1,123
2023-07-27 02:38:00.000000000,1982.3,1982.3,1981.7,1982.1,26
2023-07-27 02:39:00.000000000,1982.1,1982.2,1981.8,1981.8,26
2023-07-27 02:40:00.000000000,1981.7,1981.9,1981.5,1981.5,10
2023-07-27 02:41:00.000000000,1981.5,1981.6,1981.2,1981.5,20
2023-07-27 02:42:00.000000000,1981.2,1981.5,1981.2,1981.5,13
2023-07-27 02:43:00.000000000,1981.4,1981.6,1981.3,1981.6,18
2023-07-27 02:44:00.000000000,1981.5,1981.5,1981.3,1981.3,4
2023-07-27 02:45:00.000000000,1981.4,1981.5,1981.0,1981.1,21
2023-07-27 02:46:00.000000000,1981.0,1981.0,1980.9,1980.9,7
2023-07-27 02:47:00.000000000,1980.8,1980.9,1980.8,1980.8,13
2023-07-27 02:48:00.000000000,1980.7,1980.9,1980.7,1980.9,14
2023-07-27 02:49:00.000000000,1980.7,1980.8,1980.6,1980.8,12
2023-07-27 02:50:00.000000000,1980.6,1980.6,1980.5,1980.6,9
2023-07-27 02:51:00.000000000,1980.7,1980.7,1980.3,1980.3,30
2023-07-27 02:52:00.000000000,1980.3,1980.5,1980.3,1980.4,10
2023-07-27 02:53:00.000000000,1980.5,1980.5,1980.2,1980.2,24
2023-07-27 02:54:00.000000000,1980.2,1980.2,1979.8,1979.9,31
2023-07-27 02:55:00.000000000,1979.9,1979.9,1979.5,1979.5,18
2023-07-27 02:56:00.000000000,1979.6,1979.6,1979.2,1979.4,38
2023-07-27 02:57:00.000000000,1979.4,1979.6,1979.3,1979.6,7
2023-07-27 02:58:00.000000000,1979.5,1979.6,1979.4,1979.4,9
2023-07-27 02:59:00.000000000,1979.4,1979.5,1979.3,1979.4,12
2023-07-27 03:00:00.000000000,1979.5,1979.5,1979.3,1979.5,15
2023-07-27 03:01:00.000000000,1979.5,1979.5,1979.3,1979.3,9
2023-07-27 03:02:00.000000000,1979.4,1979.5,1979.4,1979.4,29
2023-07-27 03:03:00.000000000,1979.4,1979.4,1979.4,1979.4,2
2023-07-27 03:04:00.000000000,1979.2,1979.2,1979.0,1979.0,18
2023-07-27 03:05:00.000000000,1979.1,1979.1,1979.1,1979.1,6
2023-07-27 03:06:00.000000000,1979.2,1979.2,1979.1,1979.2,6
2023-07-27 03:07:00.000000000,1979.2,1979.2,1979.0,1979.0,18
2023-07-27 03:08:00.000000000,1979.0,1979.2,1978.8,1978.9,33
2023-07-27 03:09:00.000000000,1978.9,1978.9,1978.7,1978.8,24
2023-07-27 03:10:00.000000000,1978.8,1978.8,1978.6,1978.8,15
2023-07-27 03:11:00.000000000,1978.9,1979.0,1978.9,1979.0,19
2023-07-27 03:12:00.000000000,1979.0,1979.0,1978.7,1978.7,12
2023-07-27 03:13:00.000000000,1978.7,1979.1,1978.7,1979.1,17
2023-07-27 03:14:00.000000000,1979.2,1979.7,1979.2,1979.7,36
2023-07-27 03:15:00.000000000,1979.6,1979.6,1979.4,1979.5,7
2023-07-27 03:16:00.000000000,1979.4,1979.4,1979.4,1979.4,2
2023-07-27 03:17:00.000000000,1979.3,1979.3,1979.3,1979.3,4
2023-07-27 03:18:00.000000000,1979.5,1979.5,1979.3,1979.3,6
2023-07-27 03:19:00.000000000,1979.3,1979.3,1979.3,1979.3,2
2023-07-27 03:20:00.000000000,1979.2,1979.3,1979.1,1979.3,12
2023-07-27 03:21:00.000000000,1979.3,1979.3,1979.3,1979.3,3
2023-07-27 03:22:00.000000000,1979.4,1979.4,1979.3,1979.3,7
2023-07-27 03:23:00.000000000,1979.5,1979.5,1979.4,1979.4,5
2023-07-27 03:24:00.000000000,1979.4,1979.4,1979.4,1979.4,1
2023-07-27 03:25:00.000000000,1979.3,1979.4,1979.3,1979.3,11
2023-07-27 03:26:00.000000000,1979.3,1979.3,1979.2,1979.3,8
2023-07-27 03:27:00.000000000,1979.4,1979.4,1979.4,1979.4,2
2023-07-27 03:28:00.000000000,1979.6,1979.6,1979.5,1979.6,8
2023-07-27 03:29:00.000000000,1979.7,1979.7,1979.4,1979.4,14
2023-07-27 03:30:00.000000000,1979.4,1979.4,1979.2,1979.3,11
2023-07-27 03:31:00.000000000,1979.3,1979.3,1979.0,1979.0,9
2023-07-27 03:32:00.000000000,1979.0,1979.1,1978.9,1978.9,6
2023-07-27 03:33:00.000000000,1978.9,1979.0,1978.9,1979.0,4
2023-07-27 03:35:00.000000000,1978.9,1978.9,1978.9,1978.9,4
2023-07-27 03:36:00.000000000,1979.0,1979.0,1978.9,1978.9,7
2023-07-27 03:37:00.000000000,1979.0,1979.0,1978.8,1978.9,10
2023-07-27 03:38:00.000000000,1979.0,1979.0,1979.0,1979.0,1
2023-07-27 03:39:00.000000000,1979.0,1979.0,1978.9,1978.9,3
2023-07-27 03:40:00.000000000,1979.0,1979.1,1978.9,1978.9,8
