timestamp,open,high,low,close,volume
2025-04-10 00:00:00.000000000,3101.4,3103.6,3099.7,3100.5,311
2025-04-10 00:01:00.000000000,3100.8,3101.3,3099.2,3100.1,117
2025-04-10 00:02:00.000000000,3100.0,3100.2,3096.8,3097.7,275
2025-04-10 00:03:00.000000000,3097.6,3099.1,3096.8,3097.2,112
2025-04-10 00:04:00.000000000,3097.3,3098.0,3096.2,3097.7,91
2025-04-10 00:05:00.000000000,3097.8,3099.7,3097.7,3099.0,97
2025-04-10 00:06:00.000000000,3099.0,3099.3,3098.4,3099.3,27
2025-04-10 00:07:00.000000000,3099.4,3101.0,3098.6,3100.9,92
2025-04-10 00:08:00.000000000,3100.7,3100.8,3099.2,3099.8,64
2025-04-10 00:09:00.000000000,3099.7,3100.0,3099.2,3099.9,46
2025-04-10 00:10:00.000000000,3100.1,3100.9,3099.6,3100.8,61
2025-04-10 00:11:00.000000000,3100.9,3101.6,3100.8,3101.0,65
2025-04-10 00:12:00.000000000,3101.0,3102.1,3100.5,3101.5,68
2025-04-10 00:13:00.000000000,3101.7,3102.7,3101.5,3101.7,123
2025-04-10 00:14:00.000000000,3101.5,3101.8,3100.3,3101.8,88
2025-04-10 00:15:00.000000000,3102.0,3102.4,3101.1,3101.4,60
2025-04-10 00:16:00.000000000,3101.7,3102.7,3101.7,3102.6,59
2025-04-10 00:17:00.000000000,3102.6,3103.5,3101.7,3102.9,138
2025-04-10 00:18:00.000000000,3102.7,3103.4,3102.3,3102.5,80
2025-04-10 00:19:00.000000000,3102.7,3106.0,3102.7,3105.6,176
2025-04-10 00:20:00.000000000,3105.6,3105.6,3103.7,3105.3,168
2025-04-10 00:21:00.000000000,3105.1,3105.7,3104.7,3104.8,75
2025-04-10 00:22:00.000000000,3104.7,3106.5,3103.8,3105.9,160
2025-04-10 00:23:00.000000000,3105.4,3106.5,3105.0,3106.3,183
2025-04-10 00:24:00.000000000,3106.6,3110.7,3106.0,3109.5,742
2025-04-10 00:25:00.000000000,3109.4,3109.4,3106.2,3107.7,163
2025-04-10 00:26:00.000000000,3107.7,3108.2,3106.3,3106.8,93
2025-04-10 00:27:00.000000000,3107.0,3109.2,3106.9,3108.7,112
2025-04-10 00:28:00.000000000,3108.9,3112.9,3108.5,3112.6,294
2025-04-10 00:29:00.000000000,3112.9,3113.3,3111.2,3112.8,282
2025-04-10 00:30:00.000000000,3113.0,3114.1,3111.4,3112.1,264
2025-04-10 00:31:00.000000000,3111.8,3112.7,3110.2,3112.3,118
2025-04-10 00:32:00.000000000,3112.4,3116.7,3112.4,3114.7,452
2025-04-10 00:33:00.000000000,3114.4,3116.2,3112.8,3115.0,187
2025-04-10 00:34:00.000000000,3115.0,3116.7,3113.8,3114.1,152
2025-04-10 00:35:00.000000000,3114.5,3116.5,3113.1,3116.2,151
2025-04-10 00:36:00.000000000,3116.5,3117.0,3113.1,3113.9,227
2025-04-10 00:37:00.000000000,3113.8,3114.6,3112.8,3113.7,98
2025-04-10 00:38:00.000000000,3113.4,3114.5,3112.3,3114.1,100
2025-04-10 00:39:00.000000000,3114.2,3114.4,3112.2,3112.9,146
2025-04-10 00:40:00.000000000,3112.7,3114.4,3111.7,3113.8,155
2025-04-10 00:41:00.000000000,3113.7,3114.1,3111.8,3112.0,99
2025-04-10 00:42:00.000000000,3111.9,3112.7,3111.0,3111.0,108
2025-04-10 00:43:00.000000000,3111.2,3111.4,3109.2,3111.3,168
2025-04-10 00:44:00.000000000,3111.2,3112.6,3110.3,3112.5,93
2025-04-10 00:45:00.000000000,3112.4,3112.4,3110.3,3110.5,37
2025-04-10 00:46:00.000000000,3110.7,3110.7,3108.4,3109.0,96
2025-04-10 00:47:00.000000000,3108.4,3109.9,3108.2,3109.0,63
2025-04-10 00:48:00.000000000,3109.1,3110.4,3108.9,3110.4,44
2025-04-10 00:49:00.000000000,3110.5,3110.5,3108.4,3109.8,59
2025-04-10 00:50:00.000000000,3109.5,3110.4,3109.3,3110.1,65
2025-04-10 00:51:00.000000000,3109.7,3110.2,3108.3,3109.7,50
2025-04-10 00:52:00.000000000,3109.7,3109.9,3109.1,3109.8,32
2025-04-10 00:53:00.000000000,3109.8,3111.2,3109.7,3110.6,127
2025-04-10 00:54:00.000000000,3110.3,3111.8,3110.0,3111.7,63
2025-04-10 00:55:00.000000000,3111.9,3112.7,3111.1,3112.6,99
2025-04-10 00:56:00.000000000,3112.6,3113.0,3111.6,3112.0,96
2025-04-10 00:57:00.000000000,3111.7,3112.1,3111.3,3111.8,21
2025-04-10 00:58:00.000000000,3112.0,3112.0,3111.4,3111.9,30
2025-04-10 00:59:00.000000000,3112.0,3113.4,3110.8,3112.2,143
2025-04-10 01:00:00.000000000,3112.0,3116.2,3112.0,3112.9,397
2025-04-10 01:01:00.000000000,3113.0,3113.0,3105.8,3106.9,394
2025-04-10 01:02:00.000000000,3106.8,3110.2,3106.7,3108.7,149
2025-04-10 01:03:00.000000000,3108.8,3109.7,3106.6,3108.9,144
2025-04-10 01:04:00.000000000,3108.9,3109.5,3107.4,3108.3,143
2025-04-10 01:05:00.000000000,3108.0,3108.7,3106.2,3107.8,170
2025-04-10 01:06:00.000000000,3108.1,3108.8,3105.9,3107.3,168
2025-04-10 01:07:00.000000000,3108.0,3108.5,3106.5,3106.6,90
2025-04-10 01:08:00.000000000,3106.4,3107.2,3104.3,3106.3,277
2025-04-10 01:09:00.000000000,3106.2,3107.5,3105.6,3107.2,105
2025-04-10 01:10:00.000000000,3107.3,3109.8,3107.2,3109.7,189
2025-04-10 01:11:00.000000000,3109.6,3110.4,3106.2,3106.2,170
2025-04-10 01:12:00.000000000,3106.5,3106.9,3104.7,3105.7,142
2025-04-10 01:13:00.000000000,3105.3,3105.9,3101.4,3101.7,351
2025-04-10 01:14:00.000000000,3101.6,3102.1,3100.2,3102.1,255
2025-04-10 01:15:00.000000000,3102.1,3104.9,3101.3,3104.0,225
2025-04-10 01:16:00.000000000,3103.8,3105.6,3102.0,3102.0,221
2025-04-10 01:17:00.000000000,3101.9,3102.5,3101.4,3101.5,92
2025-04-10 01:18:00.000000000,3101.4,3102.4,3100.3,3102.2,130
2025-04-10 01:19:00.000000000,3102.0,3102.0,3099.3,3099.4,171
2025-04-10 01:20:00.000000000,3099.5,3101.3,3098.0,3099.7,203
2025-04-10 01:21:00.000000000,3099.8,3100.9,3099.7,3099.8,79
2025-04-10 01:22:00.000000000,3099.6,3101.4,3099.4,3100.0,141
2025-04-10 01:23:00.000000000,3100.2,3100.5,3099.7,3100.1,70
2025-04-10 01:24:00.000000000,3100.2,3100.5,3099.5,3100.0,77
2025-04-10 01:25:00.000000000,3099.9,3102.1,3099.4,3101.1,105
2025-04-10 01:26:00.000000000,3100.9,3101.2,3100.3,3101.0,53
2025-04-10 01:27:00.000000000,3100.7,3101.8,3099.8,3100.8,143
2025-04-10 01:28:00.000000000,3100.6,3102.9,3100.6,3102.4,76
2025-04-10 01:29:00.000000000,3102.4,3103.2,3102.4,3103.1,86
2025-04-10 01:30:00.000000000,3103.0,3103.8,3101.9,3103.3,95
2025-04-10 01:31:00.000000000,3103.1,3103.8,3101.2,3102.3,154
2025-04-10 01:32:00.000000000,3102.5,3104.4,3102.3,3103.9,103
2025-04-10 01:33:00.000000000,3104.1,3104.5,3101.7,3103.9,161
2025-04-10 01:34:00.000000000,3103.9,3103.9,3099.5,3099.6,168
2025-04-10 01:35:00.000000000,3099.8,3100.3,3096.6,3096.6,297
2025-04-10 01:36:00.000000000,3096.8,3097.6,3094.6,3095.7,378
2025-04-10 01:37:00.000000000,3096.0,3098.2,3095.9,3097.5,129
2025-04-10 01:38:00.000000000,3097.6,3098.7,3097.0,3097.3,63
2025-04-10 01:39:00.000000000,3097.7,3098.6,3096.3,3097.2,146
2025-04-10 01:40:00.000000000,3096.8,3098.2,3095.5,3095.8,118
2025-04-10 01:41:00.000000000,3095.8,3096.6,3094.6,3095.8,153
2025-04-10 01:42:00.000000000,3095.9,3099.3,3095.9,3099.1,215
2025-04-10 01:43:00.000000000,3099.0,3102.7,3098.8,3100.1,221
2025-04-10 01:44:00.000000000,3100.0,3102.9,3099.7,3102.6,195
2025-04-10 01:45:00.000000000,3103.0,3103.5,3101.7,3102.7,177
2025-04-10 01:46:00.000000000,3102.2,3102.2,3100.3,3101.4,90
2025-04-10 01:47:00.000000000,3101.3,3102.2,3100.5,3102.0,74
2025-04-10 01:48:00.000000000,3102.5,3103.1,3101.1,3102.4,97
2025-04-10 01:49:00.000000000,3102.4,3107.3,3102.4,3104.5,419
