timestamp,open,high,low,close,volume
2024-07-07 22:00:00.000000000,2396.5,2398.0,2394.8,2395.5,392
2024-07-07 22:01:00.000000000,2395.6,2395.9,2394.5,2394.5,138
2024-07-07 22:02:00.000000000,2394.5,2395.8,2394.5,2395.4,58
2024-07-07 22:03:00.000000000,2395.6,2396.9,2395.6,2396.2,43
2024-07-07 22:04:00.000000000,2396.3,2397.8,2396.2,2397.6,57
2024-07-07 22:05:00.000000000,2397.6,2397.9,2397.1,2397.2,44
2024-07-07 22:06:00.000000000,2397.0,2397.9,2397.0,2397.8,50
2024-07-07 22:07:00.000000000,2397.7,2398.4,2397.3,2397.8,73
2024-07-07 22:08:00.000000000,2398.0,2398.1,2397.4,2397.4,20
2024-07-07 22:09:00.000000000,2397.4,2397.6,2397.3,2397.5,21
2024-07-07 22:10:00.000000000,2397.4,2397.5,2397.2,2397.4,16
2024-07-07 22:11:00.000000000,2397.4,2398.4,2397.4,2398.2,60
2024-07-07 22:12:00.000000000,2398.2,2398.4,2398.0,2398.3,26
2024-07-07 22:13:00.000000000,2398.1,2398.3,2397.6,2397.6,38
2024-07-07 22:14:00.000000000,2397.8,2397.8,2397.2,2397.5,27
2024-07-07 22:15:00.000000000,2397.2,2397.4,2396.8,2396.9,67
2024-07-07 22:16:00.000000000,2396.8,2397.2,2396.8,2397.0,7
2024-07-07 22:17:00.000000000,2397.0,2397.2,2397.0,2397.1,8
2024-07-07 22:18:00.000000000,2397.1,2397.1,2396.7,2396.7,16
2024-07-07 22:19:00.000000000,2396.7,2396.8,2396.6,2396.6,14
2024-07-07 22:20:00.000000000,2396.6,2396.8,2396.6,2396.6,12
2024-07-07 22:21:00.000000000,2396.8,2396.8,2396.2,2396.2,12
2024-07-07 22:22:00.000000000,2396.2,2396.5,2396.2,2396.5,19
2024-07-07 22:23:00.000000000,2396.4,2396.8,2396.4,2396.7,5
2024-07-07 22:24:00.000000000,2396.3,2396.5,2396.2,2396.5,5
2024-07-07 22:25:00.000000000,2396.4,2396.5,2396.3,2396.5,17
2024-07-07 22:26:00.000000000,2396.7,2396.9,2396.6,2396.6,18
2024-07-07 22:27:00.000000000,2396.8,2396.8,2396.5,2396.5,8
2024-07-07 22:28:00.000000000,2396.3,2396.5,2396.2,2396.2,9
2024-07-07 22:29:00.000000000,2396.4,2396.4,2395.4,2395.4,36
2024-07-07 22:30:00.000000000,2395.4,2395.9,2395.3,2395.3,26
2024-07-07 22:31:00.000000000,2395.3,2395.6,2395.3,2395.6,16
2024-07-07 22:32:00.000000000,2395.5,2395.9,2395.4,2395.9,42
2024-07-07 22:33:00.000000000,2395.8,2396.0,2395.6,2395.6,9
2024-07-07 22:34:00.000000000,2395.8,2395.8,2395.6,2395.6,9
2024-07-07 22:35:00.000000000,2395.6,2395.6,2395.0,2395.0,61
2024-07-07 22:36:00.000000000,2394.9,2395.0,2393.6,2393.8,168
2024-07-07 22:37:00.000000000,2394.0,2394.5,2394.0,2394.4,16
2024-07-07 22:38:00.000000000,2394.4,2394.7,2394.4,2394.5,19
2024-07-07 22:39:00.000000000,2394.5,2394.7,2394.4,2394.6,12
2024-07-07 22:40:00.000000000,2394.5,2394.8,2394.5,2394.6,12
2024-07-07 22:41:00.000000000,2394.6,2394.6,2394.5,2394.6,6
2024-07-07 22:42:00.000000000,2394.7,2394.9,2394.6,2394.7,9
2024-07-07 22:43:00.000000000,2394.8,2395.2,2394.8,2395.2,15
2024-07-07 22:44:00.000000000,2395.2,2395.4,2395.2,2395.2,19
2024-07-07 22:45:00.000000000,2395.2,2395.4,2394.8,2394.8,43
2024-07-07 22:46:00.000000000,2394.8,2394.8,2394.5,2394.5,25
2024-07-07 22:47:00.000000000,2394.5,2394.7,2394.5,2394.5,26
2024-07-07 22:48:00.000000000,2394.5,2394.5,2394.3,2394.5,24
2024-07-07 22:49:00.000000000,2394.5,2394.6,2394.3,2394.6,20
