timestamp,open,high,low,close,volume
2025-07-20 22:00:00.000000000,3356.3,3357.5,3353.7,3353.7,293
2025-07-20 22:01:00.000000000,3354.0,3355.0,3353.6,3354.1,111
2025-07-20 22:02:00.000000000,3354.7,3355.9,3352.4,3352.9,179
2025-07-20 22:03:00.000000000,3353.5,3354.6,3353.5,3354.4,108
2025-07-20 22:04:00.000000000,3354.3,3354.8,3353.7,3354.5,103
2025-07-20 22:05:00.000000000,3354.5,3355.9,3354.5,3355.3,79
2025-07-20 22:06:00.000000000,3355.3,3356.0,3355.3,3355.9,57
2025-07-20 22:07:00.000000000,3355.7,3355.7,3353.5,3353.5,106
2025-07-20 22:08:00.000000000,3353.9,3354.0,3352.5,3353.3,193
2025-07-20 22:09:00.000000000,3353.1,3353.3,3352.5,3352.9,27
2025-07-20 22:10:00.000000000,3352.7,3352.9,3352.2,3352.9,85
2025-07-20 22:11:00.000000000,3352.9,3354.1,3352.9,3353.3,62
2025-07-20 22:12:00.000000000,3353.4,3353.4,3352.3,3352.5,34
2025-07-20 22:13:00.000000000,3352.3,3353.1,3352.3,3352.9,26
2025-07-20 22:14:00.000000000,3352.8,3352.9,3352.6,3352.7,13
2025-07-20 22:15:00.000000000,3352.7,3353.3,3352.4,3352.4,69
2025-07-20 22:16:00.000000000,3352.8,3353.5,3352.8,3352.9,32
2025-07-20 22:17:00.000000000,3352.9,3352.9,3352.3,3352.7,50
2025-07-20 22:18:00.000000000,3352.6,3352.8,3351.1,3351.5,145
2025-07-20 22:19:00.000000000,3351.5,3351.7,3351.2,3351.6,61
2025-07-20 22:20:00.000000000,3351.4,3352.9,3350.8,3352.9,176
2025-07-20 22:21:00.000000000,3352.7,3353.1,3352.1,3352.5,83
2025-07-20 22:22:00.000000000,3353.0,3353.2,3352.6,3352.9,65
2025-07-20 22:23:00.000000000,3353.0,3353.6,3353.0,3353.1,35
2025-07-20 22:24:00.000000000,3353.3,3353.8,3353.3,3353.8,30
2025-07-20 22:25:00.000000000,3353.8,3354.0,3353.4,3353.5,56
2025-07-20 22:26:00.000000000,3353.7,3353.9,3352.9,3353.0,75
2025-07-20 22:27:00.000000000,3353.0,3353.7,3353.0,3353.2,40
2025-07-20 22:28:00.000000000,3353.3,3353.5,3353.0,3353.4,30
2025-07-20 22:29:00.000000000,3353.4,3354.2,3353.4,3353.9,91
2025-07-20 22:30:00.000000000,3353.8,3353.8,3353.1,3353.4,49
2025-07-20 22:31:00.000000000,3353.3,3353.7,3353.3,3353.6,15
2025-07-20 22:32:00.000000000,3353.8,3353.8,3353.4,3353.5,17
2025-07-20 22:33:00.000000000,3353.7,3353.9,3353.6,3353.7,18
2025-07-20 22:34:00.000000000,3353.7,3354.0,3353.5,3354.0,30
2025-07-20 22:35:00.000000000,3353.8,3354.6,3353.7,3354.3,82
2025-07-20 22:36:00.000000000,3354.4,3354.4,3353.5,3353.7,37
2025-07-20 22:37:00.000000000,3353.7,3353.7,3353.0,3353.6,88
2025-07-20 22:38:00.000000000,3353.6,3353.8,3353.4,3353.4,14
2025-07-20 22:39:00.000000000,3353.4,3354.0,3353.4,3353.7,22
2025-07-20 22:40:00.000000000,3353.7,3354.1,3353.6,3353.8,36
2025-07-20 22:41:00.000000000,3353.6,3353.8,3353.5,3353.8,16
2025-07-20 22:42:00.000000000,3353.8,3353.8,3353.6,3353.6,12
2025-07-20 22:43:00.000000000,3353.7,3353.9,3353.5,3353.6,34
2025-07-20 22:44:00.000000000,3353.5,3354.0,3353.3,3353.5,35
2025-07-20 22:45:00.000000000,3353.5,3353.9,3353.3,3353.7,26
2025-07-20 22:46:00.000000000,3353.6,3354.2,3353.6,3354.1,30
2025-07-20 22:47:00.000000000,3354.1,3354.2,3353.6,3353.8,33
2025-07-20 22:48:00.000000000,3353.7,3353.7,3353.1,3353.3,16
2025-07-20 22:49:00.000000000,3353.4,3353.4,3353.1,3353.2,16
2025-07-20 22:50:00.000000000,3353.1,3353.3,3353.0,3353.3,32
2025-07-20 22:51:00.000000000,3353.2,3353.6,3353.1,3353.6,34
2025-07-20 22:52:00.000000000,3353.6,3353.7,3353.5,3353.6,19
2025-07-20 22:53:00.000000000,3353.4,3353.9,3353.3,3353.6,43
2025-07-20 22:54:00.000000000,3353.7,3353.8,3353.0,3353.5,31
2025-07-20 22:55:00.000000000,3353.4,3353.9,3353.3,3353.7,15
2025-07-20 22:56:00.000000000,3353.7,3354.1,3353.5,3354.0,25
2025-07-20 22:57:00.000000000,3354.0,3354.1,3353.7,3354.0,25
2025-07-20 22:58:00.000000000,3354.0,3354.5,3354.0,3354.1,68
2025-07-20 22:59:00.000000000,3354.2,3354.6,3354.2,3354.4,65
2025-07-20 23:00:00.000000000,3354.2,3355.4,3354.0,3355.3,112
2025-07-20 23:01:00.000000000,3355.3,3355.7,3355.1,3355.2,78
2025-07-20 23:02:00.000000000,3355.1,3355.1,3354.5,3354.5,59
2025-07-20 23:03:00.000000000,3354.4,3354.6,3354.0,3354.0,60
2025-07-20 23:04:00.000000000,3354.1,3354.3,3352.7,3353.0,160
2025-07-20 23:05:00.000000000,3353.0,3353.2,3352.4,3352.6,69
2025-07-20 23:06:00.000000000,3352.6,3352.8,3352.3,3352.3,43
2025-07-20 23:07:00.000000000,3352.3,3352.6,3352.1,3352.4,42
2025-07-20 23:08:00.000000000,3352.5,3353.2,3352.5,3353.2,57
2025-07-20 23:09:00.000000000,3353.0,3353.0,3352.6,3352.7,34
2025-07-20 23:10:00.000000000,3353.1,3353.1,3352.2,3352.6,24
2025-07-20 23:11:00.000000000,3352.6,3352.6,3352.4,3352.4,9
2025-07-20 23:12:00.000000000,3352.4,3352.4,3352.0,3352.3,36
2025-07-20 23:13:00.000000000,3352.5,3352.6,3352.2,3352.4,17
2025-07-20 23:14:00.000000000,3352.2,3352.2,3351.6,3352.2,69
2025-07-20 23:15:00.000000000,3352.1,3352.2,3351.6,3351.6,53
2025-07-20 23:16:00.000000000,3351.8,3352.3,3351.6,3352.1,60
2025-07-20 23:17:00.000000000,3351.9,3352.2,3351.6,3352.1,33
2025-07-20 23:18:00.000000000,3352.0,3352.2,3351.8,3351.9,32
2025-07-20 23:19:00.000000000,3352.0,3352.1,3352.0,3352.1,10
2025-07-20 23:20:00.000000000,3352.1,3352.7,3351.9,3352.4,75
2025-07-20 23:21:00.000000000,3352.4,3352.6,3352.4,3352.5,33
2025-07-20 23:22:00.000000000,3352.5,3352.6,3352.0,3352.2,51
2025-07-20 23:23:00.000000000,3352.2,3352.2,3351.6,3352.2,36
2025-07-20 23:24:00.000000000,3352.0,3352.4,3352.0,3352.4,26
2025-07-20 23:25:00.000000000,3352.3,3352.8,3352.3,3352.5,47
2025-07-20 23:26:00.000000000,3352.8,3352.9,3352.4,3352.7,53
